ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
4304,"623 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"623 Varnum St NW, WASHINGTON, DC, 20011","-77.020996,38.943085",76223662,R
1294,"1617 TRINIDAD AVE NE, Washington, DC, 20002",Match,Exact,"1617 Trinidad Ave NE, WASHINGTON, DC, 20002","-76.98411,38.90626",76230189,R
4599,"718 8TH ST NE, Washington, DC, 20002",Match,Exact,"718 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.89919",76229779,L
4309,"624 ORLEANS PL NE, Washington, DC, 20002",Match,Exact,"624 Orleans Pl NE, WASHINGTON, DC, 20002","-76.997826,38.904984",76229753,L
1009,"1444 T ST NW, Washington, DC, 20009",Match,Exact,"1444 T St NW, WASHINGTON, DC, 20009","-77.03371,38.915558",76223185,L
484,"1250 OATES ST NE, Washington, DC, 20002",Match,Exact,"1250 Oates St NE, WASHINGTON, DC, 20002","-76.986855,38.904884",76230131,L
284,"1204 FRANKLIN ST NE, Washington, DC, 20017",Match,Exact,"1204 Franklin St NE, WASHINGTON, DC, 20017","-76.99024,38.925507",76228772,L
489,"1253 K ST SE, Washington, DC, 20003",Match,Exact,"1253 K St SE, WASHINGTON, DC, 20003","-76.98923,38.878387",76230894,R
289,"1205 C ST SE, Washington, DC, 20003",Match,Exact,"1205 C St SE, WASHINGTON, DC, 20003","-76.99013,38.88602",76240352,R
1289,"1617 15TH ST NW, Washington, DC, 20009",Match,Exact,"1617 15th St NW, WASHINGTON, DC, 20009","-77.03454,38.91165",76225680,R
4314,"625 GALLATIN ST NE, Washington, DC, 20017",No_Match,,,,,
4319,"626 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"626 Ingraham St NW, WASHINGTON, DC, 20011","-77.02129,38.95425",76223404,L
1284,"1616 E ST SE, Washington, DC, 20003",Match,Exact,"1616 E St SE, WASHINGTON, DC, 20003","-76.98193,38.88285",76230975,L
474,"1249 C ST SE, Washington, DC, 20003",Match,Exact,"1249 C St SE, WASHINGTON, DC, 20003","-76.989334,38.88602",76240352,R
4589,"716 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"716 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98298,38.88108",76230958,L
1904,"2110 12TH PL NW, Washington, DC, 20009",Match,Exact,"2110 12th Pl NW, WASHINGTON, DC, 20009","-77.02886,38.918434",632871095,R
274,"1201 FLORAL ST NW, Washington, DC, 20012",Match,Exact,"1201 Floral St NW, WASHINGTON, DC, 20012","-77.02796,38.978703",76221694,R
479,"125 RANDOLPH PL NW, Washington, DC, 20001",Match,Exact,"125 Randolph Pl NW, WASHINGTON, DC, 20001","-77.01268,38.91336",76224631,R
1909,"2112 FLAGLER PL NW, Washington, DC, 20001",Match,Exact,"2112 Flagler Pl NW, WASHINGTON, DC, 20001","-77.01356,38.91828",76224581,L
279,"1203 F ST NE, Washington, DC, 20002",Match,Exact,"1203 F St NE, WASHINGTON, DC, 20002","-76.99012,38.89734",76230315,R
4594,"717 GALLATIN ST NW, Washington, DC, 20011",Match,Exact,"717 Gallatin St NW, WASHINGTON, DC, 20011","-77.02293,38.952003",76223395,R
1279,"1615 8TH ST NW, Washington, DC, 20001",Match,Exact,"1615 8th St NW, WASHINGTON, DC, 20001","-77.02293,38.911545",76226197,R
1274,"1614 20TH ST NW, Washington, DC, 20009",Match,Non_Exact,"1614 20th St NW, WASHINGTON, DC, 20036","-77.0449,38.9115",76225295,L
2789,"326 2ND ST SE, Washington, DC, 20003",Match,Exact,"326 2nd St SE, WASHINGTON, DC, 20003","-77.003494,38.885757",76230536,L
2784,"3253 THEODORE R HAGANS DR NE, Washington, DC, 20018",No_Match,,,,,
1914,"2113 37TH ST NW, Washington, DC, 20007",Match,Exact,"2113 37th St NW, WASHINGTON, DC, 20007","-77.07293,38.91857",76239420,R
4579,"714 16TH ST SE, Washington, DC, 20003",Match,Exact,"714 16th St SE, WASHINGTON, DC, 20003","-76.9822,38.88108",76230961,L
4584,"715 NEWTON PL NW, Washington, DC, 20010",Match,Exact,"715 Newton Pl NW, WASHINGTON, DC, 20010","-77.024185,38.933628",76224081,R
109,"1038 BLADENSBURG RD NE, Washington, DC, 20002",Match,Exact,"1038 Bladensburg Rd NE, WASHINGTON, DC, 20002","-76.98121,38.903484",76230260,L
1919,"2118 S ST NW, Washington, DC, 20008",Match,Exact,"2118 S St NW, WASHINGTON, DC, 20008","-77.04815,38.91408",76222754,L
104,"1033 30TH ST NW, Washington, DC, 20007",Match,Exact,"1033 30th St NW, WASHINGTON, DC, 20007","-77.059105,38.90317",76225035,R
1269,"1613 HOBART ST NW, Washington, DC, 20009",Match,Exact,"1613 Hobart St NW, WASHINGTON, DC, 20009","-77.03759,38.927883",632575807,R
99,"103 17TH ST SE, Washington, DC, 20003",Match,Exact,"103 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.8886",76230523,R
2399,"2802 N ST NW, Washington, DC, 20007",Match,Exact,"2802 N St NW, WASHINGTON, DC, 20007","-77.05714,38.906845",76224998,L
2394,"2800 P ST NW, Washington, DC, 20007",Match,Exact,"2800 P St NW, WASHINGTON, DC, 20007","-77.05717,38.90933",76224988,L
1264,"1612 F ST NE, Washington, DC, 20002",Match,Exact,"1612 F St NE, WASHINGTON, DC, 20002","-76.98184,38.89668",76230453,L
94,"1025 7TH ST NE, Washington, DC, 20002",Match,Exact,"1025 7th St NE, WASHINGTON, DC, 20002","-76.99615,38.902843",76229760,R
294,"1206 LINDEN PL NE, Washington, DC, 20002",Match,Exact,"1206 Linden Pl NE, WASHINGTON, DC, 20002","-76.990036,38.899567",76230165,L
499,"126 BRYANT ST NW, Washington, DC, 20001",Match,Exact,"126 Bryant St NW, WASHINGTON, DC, 20001","-77.01295,38.92117",76224582,L
2799,"327 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"327 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.9865,38.89427",76230343,R
1929,"2126 WYOMING AVE NW, Washington, DC, 20008",Match,Exact,"2126 Wyoming Ave NW, WASHINGTON, DC, 20008","-77.04782,38.91754",76222745,L
4569,"711 VAN BUREN ST NW, Washington, DC, 20012",Match,Exact,"711 Van Buren St NW, WASHINGTON, DC, 20012","-77.023155,38.969936",76221953,R
1924,"2123 12TH PL NW, Washington, DC, 20009",Match,Exact,"2123 12th Pl NW, WASHINGTON, DC, 20009","-77.02882,38.91879",632871095,L
2794,"3269 THEODORE R HAGANS DR NE, Washington, DC, 20018",No_Match,,,,,
4574,"712 FARRAGUT PL NE, Washington, DC, 20017",Match,Exact,"712 Farragut Pl NE, WASHINGTON, DC, 20017","-76.99649,38.95128",76228095,L
494,"1255 I ST NE, Washington, DC, 20002",Match,Exact,"1255 I St NE, WASHINGTON, DC, 20002","-76.98919,38.901306",76230155,R
299,"1207 I ST SE, Washington, DC, 20003",Match,Exact,"1207 I St SE, WASHINGTON, DC, 20003","-76.99004,38.879265",76230916,R
1259,"1611 5TH ST NW, Washington, DC, 20001",Match,Exact,"1611 5th St NW, WASHINGTON, DC, 20001","-77.018906,38.911575",76226222,R
2389,"28 9TH ST NE, Washington, DC, 20002",Match,Exact,"28 9th St NE, WASHINGTON, DC, 20002","-76.99378,38.890137",76230042,L
1254,"1610 GALES ST NE, Washington, DC, 20002",Match,Exact,"1610 Gales St NE, WASHINGTON, DC, 20002","-76.981544,38.898453",76230452,L
89,"1022 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Non_Exact,"1022 Independence Ave SE, WASHINGTON, DC, 20585","-76.99236,38.887608",76230067,L
1934,"213 9TH ST SE, Washington, DC, 20003",Match,Exact,"213 9th St SE, WASHINGTON, DC, 20003","-76.99378,38.887344",76230055,R
1939,"2130 WYOMING AVE NW, Washington, DC, 20008",Match,Exact,"2130 Wyoming Ave NW, WASHINGTON, DC, 20008","-77.0479,38.91752",76222745,L
1049,"15 FRANKLIN ST NE, Washington, DC, 20002",Match,Exact,"15 Franklin St NE, WASHINGTON, DC, 20002","-77.00869,38.925148",76224553,R
1244,"1606 19TH ST NW, Washington, DC, 20009",Match,Exact,"1606 19th St NW, WASHINGTON, DC, 20009","-77.04346,38.911366",76225308,L
1054,"150 D ST SE, Washington, DC, 20003",Match,Exact,"150 D St SE, WASHINGTON, DC, 20003","-77.004135,38.88508",76230540,L
1249,"1608 ROSEDALE ST NE, Washington, DC, 20002",Match,Exact,"1608 Rosedale St NE, WASHINGTON, DC, 20002","-76.98184,38.897537",76230426,L
244,"1164 ABBEY PL NE, Washington, DC, 20002",Match,Exact,"1164 Abbey Pl NE, WASHINGTON, DC, 20002","-77.00132,38.904953",76229709,L
249,"118 3RD ST SE, Washington, DC, 20003",Match,Exact,"118 3rd St SE, WASHINGTON, DC, 20003","-77.00202,38.888447",76229897,L
1944,"214 11TH ST SE, Washington, DC, 20003",Match,Exact,"214 11th St SE, WASHINGTON, DC, 20003","-76.99151,38.887177",76230069,L
1949,"215 15TH ST SE, Washington, DC, 20003",Match,Exact,"215 15th St SE, WASHINGTON, DC, 20003","-76.98367,38.886745",76236009,R
1034,"1463 FLORIDA AVE NW, Washington, DC, 20009",Match,Exact,"1463 Florida Ave NW, WASHINGTON, DC, 20009","-77.033745,38.919685",76223158,R
1039,"148 E ST SE, Washington, DC, 20003",Match,Exact,"148 E St SE, WASHINGTON, DC, 20003","-77.00463,38.883247",76242641,L
239,"116 8TH ST NE, Washington, DC, 20002",Match,Exact,"116 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.89109",76230011,L
1234,"1604 3RD ST NW, Washington, DC, 20001",Match,Exact,"1604 3rd St NW, WASHINGTON, DC, 20001","-77.0152,38.91125",76224629,L
1044,"1482 CHAPIN ST NW, Washington, DC, 20009",Match,Exact,"1482 Chapin St NW, WASHINGTON, DC, 20009","-77.03459,38.92148",611113335,L
1239,"1605 D ST NE, Washington, DC, 20002",Match,Exact,"1605 D St NE, WASHINGTON, DC, 20002","-76.982086,38.894768",76230468,R
234,"1157 SUMMIT ST NE, Washington, DC, 20002",Match,Exact,"1157 Summit St NE, WASHINGTON, DC, 20002","-76.975716,38.905064",76231269,R
1959,"216 15TH ST NE, Washington, DC, 20002",Match,Exact,"216 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.892597",76230444,L
1954,"215 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"215 Underwood St NW, WASHINGTON, DC, 20012","-77.01513,38.968647",76222055,R
1029,"1459 ROXANNA RD NW, Washington, DC, 20012",Match,Exact,"1459 Roxanna Rd NW, WASHINGTON, DC, 20012","-77.03335,38.988613",76221491,R
1024,"1450 FOXHALL RD NW, Washington, DC, 20007",Match,Exact,"1450 Foxhall Rd NW, WASHINGTON, DC, 20007","-77.08245,38.908676",76224775,L
1224,"16 W ST NW, Washington, DC, 20001",Match,Exact,"16 W St NW, WASHINGTON, DC, 20001","-77.009605,38.91916",76224674,L
269,"1200 C ST NE, Washington, DC, 20002",Match,Exact,"1200 C St NE, WASHINGTON, DC, 20002","-76.9902,38.89359",76230307,L
1229,"1601 BRENTWOOD RD NE, Washington, DC, 20018",Match,Exact,"1601 Brentwood Rd NE, WASHINGTON, DC, 20018","-76.982216,38.927395",76228874,R
264,"120 DUDDINGTON PL SE, Washington, DC, 20003",Match,Exact,"120 Duddington Pl SE, WASHINGTON, DC, 20003","-77.00533,38.882618",76227169,L
1969,"219 CROMWELL TER NE, Washington, DC, 20002",Match,Exact,"219 Cromwell Ter NE, WASHINGTON, DC, 20002","-77.00319,38.92289",76228562,R
1019,"1449 44TH ST NW, Washington, DC, 20007",Match,Exact,"1449 44th St NW, WASHINGTON, DC, 20007","-77.08054,38.90768",76224789,R
1964,"217 MORGAN ST NW, Washington, DC, 20001",Match,Exact,"217 Morgan St NW, WASHINGTON, DC, 20001","-77.013954,38.906475",76226503,R
1014,"1446 JONQUIL ST NW, Washington, DC, 20012",Match,Exact,"1446 Jonquil St NW, WASHINGTON, DC, 20012","-77.03417,38.984135",76221499,L
1214,"1549 4TH ST NW, Washington, DC, 20001",Match,Exact,"1549 4th St NW, WASHINGTON, DC, 20001","-77.01615,38.91073",76226458,R
904,"1415 CAROLINA AVE SE, Washington, DC, 20003",Match,Non_Exact,"1415 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.98503,38.88681",76240357,R
259,"12 S ST NW, Washington, DC, 20001",Match,Exact,"12 S St NW, WASHINGTON, DC, 20001","-77.0095,38.914066",76224655,L
254,"119 QUACKENBOS ST NW, Washington, DC, 20011",Match,Exact,"119 Quackenbos St NW, WASHINGTON, DC, 20011","-77.01241,38.963787",76222097,R
1219,"156 TODD PL NE, Washington, DC, 20002",Match,Exact,"156 Todd Pl NE, WASHINGTON, DC, 20002","-77.004524,38.916294",76228609,L
