ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
4004,"3301 9TH ST NE, Washington, DC, 20017",Match,Exact,"3301 9th St NE, WASHINGTON, DC, 20017","-76.99352,38.930485",76228530,R
1630,"1537 5TH ST NW, Washington, DC, 20001",Match,Exact,"1537 5th St NW, WASHINGTON, DC, 20001","-77.01891,38.910206",76226226,R
4953,"4129 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4129 Illinois Ave NW, WASHINGTON, DC, 20011","-77.01812,38.94135",76223682,R
2913,"2302 CHAIN BRIDGE RD NW, Washington, DC, 20016",Match,Exact,"2302 Chain Bridge Rd NW, WASHINGTON, DC, 20016","-77.103004,38.923218",76219975,L
1869,"1650 ROSEDALE ST NE, Washington, DC, 20002",Match,Exact,"1650 Rosedale St NE, WASHINGTON, DC, 20002","-76.981,38.897392",76230426,L
2701,"2131 15TH ST NW, Washington, DC, 20009",Match,Exact,"2131 15th St NW, WASHINGTON, DC, 20009","-77.03452,38.91846",76240556,R
1862,"1648 L ST NE, Washington, DC, 20002",Match,Exact,"1648 L St NE, WASHINGTON, DC, 20002","-76.98,38.90373",76230274,L
3441,"2939 ARIZONA AVE NW, Washington, DC, 20016",Match,Exact,"2939 Arizona Ave NW, WASHINGTON, DC, 20016","-77.100136,38.929848",76219961,R
1671,"1600 ROSEDALE ST NE, Washington, DC, 20002",Match,Exact,"1600 Rosedale St NE, WASHINGTON, DC, 20002","-76.982,38.897568",76230426,L
6264,"5132 7TH ST NE, Washington, DC, 20011",Match,Exact,"5132 7th St NE, WASHINGTON, DC, 20011","-76.994995,38.953533",76228090,L
2708,"2134 12TH PL NW, Washington, DC, 20009",Match,Exact,"2134 12th Pl NW, WASHINGTON, DC, 20009","-77.028854,38.91908",632871095,R
6823,"5806 8TH ST NW, Washington, DC, 20011",Match,Non_Exact,"5806 8th St NE, WASHINGTON, DC, 20011","-76.9951,38.95808",76228077,L
3434,"2931 TILDEN ST NW, Washington, DC, 20008",Match,Exact,"2931 Tilden St NW, WASHINGTON, DC, 20008","-77.059616,38.94098",76220778,R
1664,"16 R ST NW, Washington, DC, 20001",Match,Exact,"16 R St NW, WASHINGTON, DC, 20001","-77.00961,38.912586",76224696,L
2194,"1808 ROSEDALE ST NE, Washington, DC, 20002",Match,Exact,"1808 Rosedale St NE, WASHINGTON, DC, 20002","-76.97806,38.89704",76231319,L
2505,"200 12TH ST SE, Washington, DC, 20003",Match,Exact,"200 12th St SE, WASHINGTON, DC, 20003","-76.99023,38.887554",76230371,L
6066,"5027 13TH PL NE, Washington, DC, 20017",Match,Exact,"5027 13th Pl NE, WASHINGTON, DC, 20017","-76.9877,38.95101",76228245,R
3634,"3101 BEECH ST NW, Washington, DC, 20015",Match,Exact,"3101 Beech St NW, WASHINGTON, DC, 20015","-77.054695,38.977993",76221376,R
3055,"243 17TH ST SE, Washington, DC, 20003",Match,Exact,"243 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.886612",76230526,R
2906,"230 PARKER ST NE, Washington, DC, 20002",Match,Exact,"230 Parker St NE, WASHINGTON, DC, 20002","-77.003075,38.901867",76229701,L
508,"1225 ROCK CREEK FORD RD NW, Washington, DC, 20011",Match,Exact,"1225 Rock Creek Ford Rd NW, WASHINGTON, DC, 20011","-77.02872,38.961777",76223221,R
6257,"513 REGENT PL NE, Washington, DC, 20017",No_Match,,,,,
1851,"1644 ARGONNE PL NW, Washington, DC, 20009",Match,Exact,"1644 Argonne Pl NW, WASHINGTON, DC, 20009","-77.03831,38.926502",76222915,L
2715,"214 57TH ST NE, Washington, DC, 20019",Match,Exact,"214 57th St NE, WASHINGTON, DC, 20019","-76.91998,38.891323",76234123,L
778,"1311 POTOMAC AVE SE, Washington, DC, 20003",Match,Exact,"1311 Potomac Ave SE, WASHINGTON, DC, 20003","-76.98795,38.87932",76238040,R
501,"1224 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"1224 Florida Ave NE, WASHINGTON, DC, 20002","-76.989525,38.902485",76230137,L
6833,"5814 6TH ST NW, Washington, DC, 20011",Match,Exact,"5814 6th St NW, WASHINGTON, DC, 20011","-77.02119,38.96037",76223333,L
6059,"5025 11TH ST NE, Washington, DC, 20017",Match,Exact,"5025 11th St NE, WASHINGTON, DC, 20017","-76.99168,38.950848",76228115,R
6840,"5820 3RD ST NW, Washington, DC, 20011",Match,Exact,"5820 3rd St NW, WASHINGTON, DC, 20011","-77.01618,38.960438",76223704,L
3448,"2946 M ST SE, Washington, DC, 20019",Match,Exact,"2946 M St SE, WASHINGTON, DC, 20019","-76.96604,38.8769",76231683,L
1657,"156 UHLAND TER NE, Washington, DC, 20002",Match,Exact,"156 Uhland Ter NE, WASHINGTON, DC, 20002","-77.004196,38.917572",76228605,L
6248,"5129 DAKOTA AVE NE, Washington, DC, 20017",Match,Non_Exact,"5129 South Dakota Ave NE, WASHINGTON, DC, 20017","-76.99543,38.95159",76228096,R
6052,"5021 1ST ST NW, Washington, DC, 20011",Match,Exact,"5021 1st St NW, WASHINGTON, DC, 20011","-77.01213,38.95115",76223807,R
3644,"3104 24TH ST NE, Washington, DC, 20018",Match,Exact,"3104 24th St NE, WASHINGTON, DC, 20018","-76.972176,38.929775",76229263,L
3043,"2421 39TH PL NW, Washington, DC, 20007",Match,Exact,"2421 39th Pl NW, WASHINGTON, DC, 20007","-77.077896,38.92112",76220967,R
2512,"2002 MISSISSIPPI AVE SE, Washington, DC, 20020",Match,Exact,"2002 Mississippi Ave SE, WASHINGTON, DC, 20020","-76.97503,38.84393",76232861,L
2722,"215 56TH ST NE, Washington, DC, 20019",Match,Exact,"215 56th St NE, WASHINGTON, DC, 20019","-76.92167,38.89161",76237201,R
760,"131 URELL PL NE, Washington, DC, 20011",Match,Exact,"131 Urell Pl NE, WASHINGTON, DC, 20011","-77.00539,38.94215",76224017,R
4706,"3914 CAPITOL ST NE, Washington, DC, 20019",Match,Non_Exact,"3914 E Capitol St NE, WASHINGTON, DC, 20019","-76.94836,38.889805",76233134,L
2935,"2317 17TH ST NW, Washington, DC, 20009",Match,Exact,"2317 17th St NW, WASHINGTON, DC, 20009","-77.03884,38.920822",76223056,R
6241,"5125 CHILLUM PL NE, Washington, DC, 20011",Match,Exact,"5125 Chillum Pl NE, WASHINGTON, DC, 20011","-76.99122,38.955627",76228223,R
2729,"216 CHANNING ST NE, Washington, DC, 20002",Match,Exact,"216 Channing St NE, WASHINGTON, DC, 20002","-77.00321,38.92238",76228557,L
1692,"1607 NEW JERSEY AVE NW, Washington, DC, 20001",No_Match,,,,,
6847,"5828 7TH ST NW, Washington, DC, 20011",Match,Exact,"5828 7th St NW, WASHINGTON, DC, 20011","-77.02247,38.960518",76223332,L
769,"1310 SPRING RD NW, Washington, DC, 20010",No_Match,,,,,
1884,"1660 FORT DUPONT ST SE, Washington, DC, 20020",Match,Exact,"1660 Fort Dupont St SE, WASHINGTON, DC, 20020","-76.94576,38.86533",76233791,L
6043,"502 1ST ST SE, Washington, DC, 20003",Match,Exact,"502 1st St SE, WASHINGTON, DC, 20003","-77.00587,38.88314",76227166,L
1685,"1606 7TH ST NW, Washington, DC, 20001",Match,Exact,"1606 7th St NW, WASHINGTON, DC, 20001","-77.021935,38.911987",76224426,L
2528,"2008 BRYANT ST NE, Washington, DC, 20018",Match,Exact,"2008 Bryant St NE, WASHINGTON, DC, 20018","-76.97612,38.921314",76229349,L
3455,"2951 MCKINLEY ST NW, Washington, DC, 20015",Match,Exact,"2951 McKinley St NW, WASHINGTON, DC, 20015","-77.06047,38.96492",76219397,R
4908,"4108 5TH ST NW, Washington, DC, 20011",Match,Exact,"4108 5th St NW, WASHINGTON, DC, 20011","-77.01917,38.941116",76223674,L
3074,"2441 CALIFORNIA ST NW, Washington, DC, 20008",Match,Exact,"2441 California St NW, WASHINGTON, DC, 20008","-77.05372,38.91559",76222637,R
2521,"2005 48TH ST NW, Washington, DC, 20007",Match,Exact,"2005 48th St NW, WASHINGTON, DC, 20007","-77.09435,38.917244",76220050,R
3652,"3106 PARK PL NW, Washington, DC, 20010",Match,Exact,"3106 Park Pl NW, WASHINGTON, DC, 20010","-77.01809,38.929707",76224221,L
3671,"3110 GARFIELD ST NW, Washington, DC, 20008",Match,Exact,"3110 Garfield St NW, WASHINGTON, DC, 20008","-77.06162,38.927513",76221144,L
2927,"231 57TH ST NE, Washington, DC, 20019",Match,Exact,"231 57th St NE, WASHINGTON, DC, 20019","-76.919876,38.891514",76234123,R
1877,"1656 29TH ST NW, Washington, DC, 20007",Match,Exact,"1656 29th St NW, WASHINGTON, DC, 20007","-77.05825,38.911674",76221302,L
6232,"5121 12TH ST NE, Washington, DC, 20011",Match,Exact,"5121 12th St NE, WASHINGTON, DC, 20011","-76.9893,38.95382",76228233,R
2920,"2307 37TH ST NW, Washington, DC, 20007",Match,Exact,"2307 37th St NW, WASHINGTON, DC, 20007","-77.073006,38.920116",76240144,R
4714,"3918 CAPITOL ST NE, Washington, DC, 20019",Match,Non_Exact,"3918 E Capitol St NE, WASHINGTON, DC, 20019","-76.950005,38.889805",76233134,L
6854,"59 55TH ST SE, Washington, DC, 20019",Match,Exact,"59 55th St SE, WASHINGTON, DC, 20019","-76.922516,38.88829",76234092,R
1678,"1604 15TH ST NW, Washington, DC, 20009",Match,Exact,"1604 15th St NW, WASHINGTON, DC, 20009","-77.03458,38.911312",76225680,L
6033,"5017 C ST SE, Washington, DC, 20019",Match,Exact,"5017 C St SE, WASHINGTON, DC, 20019","-76.930214,38.885235",76233881,R
6862,"5905 32ND ST NW, Washington, DC, 20015",Match,Exact,"5905 32nd St NW, WASHINGTON, DC, 20015","-77.06386,38.967926",76219326,R
3467,"30 FARRAGUT PL NW, Washington, DC, 20011",Match,Exact,"30 Farragut Pl NW, WASHINGTON, DC, 20011","-77.00905,38.95104",76223876,L
8006,"912 IRVING ST NE, Washington, DC, 20017",Match,Exact,"912 Irving St NE, WASHINGTON, DC, 20017","-76.99354,38.928463",76228536,L
2535,"2010 14TH ST SE, Washington, DC, 20020",Match,Exact,"2010 14th St SE, WASHINGTON, DC, 20020","-76.985405,38.86578",76231114,L
3065,"2433 18TH PL SE, Washington, DC, 20020",Match,Exact,"2433 18th Pl SE, WASHINGTON, DC, 20020","-76.97804,38.856823",76232707,R
3664,"311 3RD ST SE, Washington, DC, 20003",Match,Exact,"311 3rd St SE, WASHINGTON, DC, 20003","-77.00206,38.8859",76230543,R
4916,"411 WARNER ST NW, Washington, DC, 20001",Match,Exact,"411 Warner St NW, WASHINGTON, DC, 20001","-77.01736,38.911877",76226454,R
4208,"3421 B ST SE, Washington, DC, 20019",Match,Exact,"3421 B St SE, WASHINGTON, DC, 20019","-76.95718,38.887577",76231576,R
1196,"1412 LEEGATE RD NW, Washington, DC, 20012",Match,Exact,"1412 Leegate Rd NW, WASHINGTON, DC, 20012","-77.03374,38.98662",76221487,L
3088,"246 10TH ST NE, Washington, DC, 20002",Match,Exact,"246 10th St NE, WASHINGTON, DC, 20002","-76.99267,38.89275",76229999,L
7754,"806 3RD ST SE, Washington, DC, 20003",Match,Exact,"806 3rd St SE, WASHINGTON, DC, 20003","-77.00203,38.880104",76230562,L
2431,"1919 PARK RD NW, Washington, DC, 20010",Match,Exact,"1919 Park Rd NW, WASHINGTON, DC, 20010","-77.04496,38.93304",76222569,R
5733,"4706 49TH ST NW, Washington, DC, 20016",Match,Exact,"4706 49th St NW, WASHINGTON, DC, 20016","-77.09678,38.951157",76219443,L
4492,"3712 WARREN ST NW, Washington, DC, 20016",Match,Exact,"3712 Warren St NW, WASHINGTON, DC, 20016","-77.07277,38.944767",76220484,L
6621,"5422 8TH ST NW, Washington, DC, 20011",Match,Exact,"5422 8th St NW, WASHINGTON, DC, 20011","-77.02402,38.955524",76223299,L
1577,"1525 29TH ST NW, Washington, DC, 20007",Match,Exact,"1525 29th St NW, WASHINGTON, DC, 20007","-77.058174,38.909657",76224985,R
3081,"245 14TH PL NE, Washington, DC, 20002",Match,Exact,"245 14th Pl NE, WASHINGTON, DC, 20002","-76.98456,38.892776",76230443,R
4899,"4103 8TH ST NW, Washington, DC, 20011",Match,Exact,"4103 8th St NW, WASHINGTON, DC, 20011","-77.023285,38.940933",76223636,R
3729,"3129 19TH ST NW, Washington, DC, 20010",Match,Exact,"3129 19th St NW, WASHINGTON, DC, 20010","-77.04342,38.9306",76222584,R
6209,"5113 HANNA PL SE, Washington, DC, 20019",Match,Exact,"5113 Hanna Pl SE, WASHINGTON, DC, 20019","-76.92965,38.879417",76233923,R
3927,"324 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"324 Taylor St NW, WASHINGTON, DC, 20011","-77.016335,38.94105",76223934,L
4610,"3811 W ST NW, Washington, DC, 20007",Match,Exact,"3811 W St NW, WASHINGTON, DC, 20007","-77.07618,38.91919",76220978,R
7061,"618 ELMIRA ST SE, Washington, DC, 20032",Match,Exact,"618 Elmira St SE, WASHINGTON, DC, 20032","-76.99848,38.8257",76232622,L
2441,"1922 35TH PL NW, Washington, DC, 20007",Match,Exact,"1922 35th Pl NW, WASHINGTON, DC, 20007","-77.070244,38.915733",76221069,L
6612,"5414 7TH ST NW, Washington, DC, 20011",Match,Exact,"5414 7th St NW, WASHINGTON, DC, 20011","-77.02229,38.955498",76223390,L
7068,"619 18TH ST NE, Washington, DC, 20002",Match,Exact,"619 18th St NE, WASHINGTON, DC, 20002","-76.97804,38.89727",76231321,R
7746,"803 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"803 Decatur St NW, WASHINGTON, DC, 20011","-77.02377,38.94836",76223484,R
1189,"1411 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"1411 Taylor St NW, WASHINGTON, DC, 20011","-77.03303,38.94082",76236522,R
4618,"3814 ALTON PL NW, Washington, DC, 20016",Match,Exact,"3814 Alton Pl NW, WASHINGTON, DC, 20016","-77.075035,38.947075",76220472,L
5749,"4711 WARREN ST NW, Washington, DC, 20016",Match,Exact,"4711 Warren St NW, WASHINGTON, DC, 20016","-77.09286,38.944798",76219528,R
2424,"1917 23RD ST NW, Washington, DC, 20008",Match,Exact,"1917 23rd St NW, WASHINGTON, DC, 20008","-77.0506,38.91619",76222668,R
1182,"1410 MANCHESTER LN NW, Washington, DC, 20011",Match,Exact,"1410 Manchester Ln NW, WASHINGTON, DC, 20011","-77.03364,38.95971",76222293,L
4215,"3425 24TH ST SE, Washington, DC, 20020",Match,Exact,"3425 24th St SE, WASHINGTON, DC, 20020","-76.9701,38.847363",76232815,R
3710,"3120 O ST SE, Washington, DC, 20020",Match,Exact,"3120 O St SE, WASHINGTON, DC, 20020","-76.96229,38.87269",76232029,L
3097,"25 3RD ST NE, Washington, DC, 20002",Match,Exact,"25 3rd St NE, WASHINGTON, DC, 20002","-77.00202,38.890114",76229889,R
5742,"4709 8TH ST NW, Washington, DC, 20011",Match,Exact,"4709 8th St NW, WASHINGTON, DC, 20011","-77.02359,38.94741",76223485,R
4888,"410 FRANKLIN ST NW, Washington, DC, 20001",Match,Exact,"410 Franklin St NW, WASHINGTON, DC, 20001","-77.016464,38.9103",76226460,L
6218,"5116 FULTON ST NW, Washington, DC, 20016",Match,Exact,"5116 Fulton St NW, WASHINGTON, DC, 20016","-77.10107,38.92603",76237633,L
3719,"3125 WORTHINGTON ST NW, Washington, DC, 20015",Match,Exact,"3125 Worthington St NW, WASHINGTON, DC, 20015","-77.057594,38.97608",76219365,R
1587,"1526 E ST SE, Washington, DC, 20003",Match,Exact,"1526 E St SE, WASHINGTON, DC, 20003","-76.98324,38.88285",76230953,L
4603,"3810 22ND ST NE, Washington, DC, 20018",Match,Exact,"3810 22nd St NE, WASHINGTON, DC, 20018","-76.9742,38.936317",76229141,L
3918,"3239 FORT LINCOLN DR NE, Washington, DC, 20018",Match,Exact,"3239 Fort Lincoln Dr NE, WASHINGTON, DC, 20018","-76.957535,38.9228",624367300,L
1594,"1528 CHURCH ST NW, Washington, DC, 20005",Match,Exact,"1528 Church St NW, WASHINGTON, DC, 20005","-77.035164,38.910374",635190481,L
6225,"512 12TH ST NE, Washington, DC, 20002",Match,Exact,"512 12th St NE, WASHINGTON, DC, 20002","-76.990265,38.896313",76230293,L
7076,"619 ORLEANS PL NE, Washington, DC, 20002",Match,Exact,"619 Orleans Pl NE, WASHINGTON, DC, 20002","-76.997955,38.904953",76229753,R
3911,"3235 CHESTNUT ST NW, Washington, DC, 20015",Match,Exact,"3235 Chestnut St NW, WASHINGTON, DC, 20015","-77.05802,38.980198",76219257,R
4222,"3429 SOUTH DAKOTA AVE NE, Washington, DC, 20018",Match,Exact,"3429 South Dakota Ave NE, WASHINGTON, DC, 20018","-76.97268,38.93238",76229156,R
4499,"3716 INGOMAR ST NW, Washington, DC, 20015",Match,Exact,"3716 Ingomar St NW, WASHINGTON, DC, 20015","-77.07232,38.958344",76220322,L
7738,"801 46TH ST NE, Washington, DC, 20019",Match,Exact,"801 46th St NE, WASHINGTON, DC, 20019","-76.93657,38.899906",76233301,R
6605,"541 25TH PL NE, Washington, DC, 20002",Match,Exact,"541 25th Pl NE, WASHINGTON, DC, 20002","-76.97158,38.89689",76231413,L
7731,"8 NICHOLSON ST NW, Washington, DC, 20011",Match,Exact,"8 Nicholson St NW, WASHINGTON, DC, 20011","-77.0095,38.960148",76223814,L
5756,"4714 CENTRAL AVE NE, Washington, DC, 20019",Match,Exact,"4714 Central Ave NE, WASHINGTON, DC, 20019","-76.93471,38.890312",76233572,L
2457,"1927 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"1927 Lamont St NW, WASHINGTON, DC, 20010","-77.04503,38.931473",76237704,R
4229,"3440 24TH ST SE, Washington, DC, 20020",Match,Exact,"3440 24th St SE, WASHINGTON, DC, 20020","-76.97048,38.84702",76232815,L
3744,"314 11TH ST NE, Washington, DC, 20002",Match,Exact,"314 11th St NE, WASHINGTON, DC, 20002","-76.99155,38.893795",76230297,L
4096,"3330 ALDEN PL NE, Washington, DC, 20019",Match,Exact,"3330 Alden Pl NE, WASHINGTON, DC, 20019","-76.959335,38.8913",76231497,L
4635,"3820 ARGYLE TER NW, Washington, DC, 20011",Match,Exact,"3820 Argyle Ter NW, WASHINGTON, DC, 20011","-77.04436,38.938267",76222234,L
7045,"616 ORLEANS PL NE, Washington, DC, 20002",Match,Exact,"616 Orleans Pl NE, WASHINGTON, DC, 20002","-76.99799,38.904984",76229753,L
3943,"325 D ST SE, Washington, DC, 20003",Match,Exact,"325 D St SE, WASHINGTON, DC, 20003","-77.00165,38.884262",76230572,R
7723,"7911 13TH ST NW, Washington, DC, 20012",No_Match,,,,,
4236,"3453 NEWARK ST NW, Washington, DC, 20016",Match,Exact,"3453 Newark St NW, WASHINGTON, DC, 20016","-77.06804,38.934658",76220896,R
5765,"4719 B ST SE, Washington, DC, 20019",Match,Exact,"4719 B St SE, WASHINGTON, DC, 20019","-76.93445,38.887623",76233521,R
3736,"3134 ORDWAY ST NW, Washington, DC, 20008",Match,Exact,"3134 Ordway St NW, WASHINGTON, DC, 20008","-77.06368,38.93628",76239571,L
7999,"909 G ST SE, Washington, DC, 20003",Match,Exact,"909 G St SE, WASHINGTON, DC, 20003","-76.99362,38.88126",76230706,R
6202,"5111 45TH ST NW, Washington, DC, 20016",Match,Exact,"5111 45th St NW, WASHINGTON, DC, 20016","-77.08861,38.956112",76219574,R
7052,"617 IRVING ST NW, Washington, DC, 20010",Match,Exact,"617 Irving St NW, WASHINGTON, DC, 20010","-77.02168,38.929104",632575817,R
4627,"3817 KANAWHA ST NW, Washington, DC, 20015",Match,Exact,"3817 Kanawha St NW, WASHINGTON, DC, 20015","-77.075096,38.96033",76220255,R
7716,"7810 14TH ST NW, Washington, DC, 20012",Match,Exact,"7810 14th St NW, WASHINGTON, DC, 20012","-77.03343,38.985268",76221494,L
4243,"3462 DIX ST NE, Washington, DC, 20019",Match,Exact,"3462 Dix St NE, WASHINGTON, DC, 20019","-76.95561,38.894783",76231533,L
2450,"1924 35TH PL NW, Washington, DC, 20007",Match,Exact,"1924 35th Pl NW, WASHINGTON, DC, 20007","-77.070244,38.915752",76221069,L
5772,"4722 9TH ST NW, Washington, DC, 20011",Match,Exact,"4722 9th St NW, WASHINGTON, DC, 20011","-77.02536,38.9475",76223474,L
3934,"3244 ROBERT CLIFTON WEAVER WAY NE, Washington, DC, 20018",No_Match,,,,,
4853,"4051 MANSION DR NW, Washington, DC, 20007",Match,Exact,"4051 Mansion Dr NW, WASHINGTON, DC, 20007","-77.07977,38.91655",76239377,R
4452,"3649 VEAZEY ST NW, Washington, DC, 20008",Match,Exact,"3649 Veazey St NW, WASHINGTON, DC, 20008","-77.071075,38.943985",76220556,R
7791,"811 EUCLID ST NW, Washington, DC, 20001",Match,Exact,"811 Euclid St NW, WASHINGTON, DC, 20001","-77.024124,38.92405",76224365,R
7798,"812 6TH ST NE, Washington, DC, 20002",Match,Exact,"812 6th St NE, WASHINGTON, DC, 20002","-76.99846,38.900383",76229739,L
7992,"908 12TH ST SE, Washington, DC, 20003",Match,Exact,"908 12th St SE, WASHINGTON, DC, 20003","-76.99023,38.87917",76230892,L
4256,"35 ADAMS ST NW, Washington, DC, 20001",Match,Exact,"35 Adams St NW, WASHINGTON, DC, 20001","-77.01017,38.920246",76224586,R
3966,"327 9TH ST SE, Washington, DC, 20003",Match,Exact,"327 9th St SE, WASHINGTON, DC, 20003","-76.99378,38.885616",76230681,R
2482,"1937 BENNETT PL NE, Washington, DC, 20002",Match,Exact,"1937 Bennett Pl NE, WASHINGTON, DC, 20002","-76.975784,38.89948",76231285,R
2676,"212 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"212 Jefferson St NW, WASHINGTON, DC, 20011","-77.01397,38.95554",76223781,L
4860,"4065 MARTIN LUTHER KING JR AVE SW, Washington, DC, 20032",Match,Exact,"4065 Martin Luther King Jr Ave SW, WASHINGTON, DC, 20032","-77.01155,38.830215",76227846,R
4658,"3831 LEGATION ST NW, Washington, DC, 20015",Match,Exact,"3831 Legation St NW, WASHINGTON, DC, 20015","-77.074974,38.96209",76220248,R
4074,"3322 CROFFUT PL SE, Washington, DC, 20019",Match,Exact,"3322 Croffut Pl SE, WASHINGTON, DC, 20019","-76.95875,38.88681",76231563,L
4650,"3826 LEGATION ST NW, Washington, DC, 20015",Match,Exact,"3826 Legation St NW, WASHINGTON, DC, 20015","-77.07486,38.962063",76220248,L
4846,"4044 FESSENDEN ST NW, Washington, DC, 20016",Match,Exact,"4044 Fessenden St NW, WASHINGTON, DC, 20016","-77.07974,38.95469",76220279,L
5705,"4647 A ST SE, Washington, DC, 20019",Match,Exact,"4647 A St SE, WASHINGTON, DC, 20019","-76.93456,38.88857",76233515,R
4460,"3662 NEW HAMPSHIRE AVE NW, Washington, DC, 20010",Match,Exact,"3662 New Hampshire Ave NW, WASHINGTON, DC, 20010","-77.02484,38.935623",76224068,L
2466,"1929 1ST ST NE, Washington, DC, 20002",Match,Exact,"1929 1st St NE, WASHINGTON, DC, 20002","-77.00653,38.9165",76224708,R
7778,"81 54TH ST SE, Washington, DC, 20019",Match,Exact,"81 54th St SE, WASHINGTON, DC, 20019","-76.923416,38.887573",76234085,R
4265,"3502 MCKINLEY ST NW, Washington, DC, 20015",Match,Exact,"3502 McKinley St NW, WASHINGTON, DC, 20015","-77.06915,38.964893",76219225,L
4082,"3326 N ST NW, Washington, DC, 20007",Match,Exact,"3326 N St NW, WASHINGTON, DC, 20007","-77.066574,38.906776",76224871,L
2474,"1932 35TH ST NW, Washington, DC, 20007",Match,Exact,"1932 35th St NW, WASHINGTON, DC, 20007","-77.0694,38.91586",76221072,L
2669,"2118 BANCROFT PL NW, Washington, DC, 20008",Match,Exact,"2118 Bancroft Pl NW, WASHINGTON, DC, 20008","-77.04672,38.914818",76222757,L
3950,"326 14TH ST NE, Washington, DC, 20002",Match,Exact,"326 14th St NE, WASHINGTON, DC, 20002","-76.98553,38.893925",76230345,L
2662,"2116 12TH ST NW, Washington, DC, 20009",Match,Exact,"2116 12th St NW, WASHINGTON, DC, 20009","-77.0281,38.918324",76224260,L
7983,"906 12TH ST NE, Washington, DC, 20002",Match,Exact,"906 12th St NE, WASHINGTON, DC, 20002","-76.990265,38.90144",76230129,L
5502,"4502 JAY ST NE, Washington, DC, 20019",Match,Exact,"4502 Jay St NE, WASHINGTON, DC, 20019","-76.93752,38.9015",76233283,L
4089,"333 11TH ST SE, Washington, DC, 20003",Match,Exact,"333 11th St SE, WASHINGTON, DC, 20003","-76.99155,38.885",76230834,R
4643,"3823 CALVERT ST NW, Washington, DC, 20007",Match,Exact,"3823 Calvert St NW, WASHINGTON, DC, 20007","-77.075294,38.92256",76220970,R
3957,"326 N ST SW, Washington, DC, 20024",No_Match,,,,,
5509,"4505 YUMA ST NW, Washington, DC, 20016",Match,Exact,"4505 Yuma St NW, WASHINGTON, DC, 20016","-77.088806,38.9463",76219725,R
4680,"3902 AMES ST NE, Washington, DC, 20019",Match,Exact,"3902 Ames St NE, WASHINGTON, DC, 20019","-76.95014,38.8909",76233149,L
5719,"4703 4TH ST NW, Washington, DC, 20011",Match,Exact,"4703 4th St NW, WASHINGTON, DC, 20011","-77.01737,38.94754",76223604,R
3503,"301 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"301 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98651,38.885284",76230858,R
5712,"470 BURBANK ST SE, Washington, DC, 20019",Match,Exact,"470 Burbank St SE, WASHINGTON, DC, 20019","-76.94284,38.88322",76233667,L
4476,"3707 HUNTINGTON ST NW, Washington, DC, 20015",Match,Exact,"3707 Huntington St NW, WASHINGTON, DC, 20015","-77.071724,38.9577",76220323,R
7771,"809 49TH ST NE, Washington, DC, 20019",Match,Exact,"809 49th St NE, WASHINGTON, DC, 20019","-76.93165,38.899967",76233382,R
3701,"312 5TH ST NE, Washington, DC, 20002",Match,Exact,"312 5th St NE, WASHINGTON, DC, 20002","-76.99953,38.89419",76229857,L
3983,"3285 THEODORE R HAGANS DR NE, Washington, DC, 20018",No_Match,,,,,
4467,"3702 INGOMAR ST NW, Washington, DC, 20015",Match,Exact,"3702 Ingomar St NW, WASHINGTON, DC, 20015","-77.07196,38.958344",76220322,L
4272,"3508 36TH ST NW, Washington, DC, 20016",Match,Exact,"3508 36th St NW, WASHINGTON, DC, 20016","-77.0709,38.936417",76220880,L
7971,"904 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"904 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99366,38.892025",76230043,L
4050,"3316 R ST NW, Washington, DC, 20007",Match,Exact,"3316 R St NW, WASHINGTON, DC, 20007","-77.066925,38.913708",76221233,L
5518,"4509 6TH PL NE, Washington, DC, 20017",Match,Exact,"4509 6th Pl NE, WASHINGTON, DC, 20017","-76.99804,38.944775",76235015,L
7083,"6200 SLIGO MILL RD NE, Washington, DC, 20011",Match,Exact,"6200 Sligo Mill Rd NE, WASHINGTON, DC, 20011","-77.004776,38.965565",76227960,L
4057,"3317 PROSPECT ST NW, Washington, DC, 20007",Match,Exact,"3317 Prospect St NW, WASHINGTON, DC, 20007","-77.06659,38.90596",76224879,R
4880,"409 ALLISON ST NW, Washington, DC, 20011",Match,Exact,"409 Allison St NW, WASHINGTON, DC, 20011","-77.01784,38.945324",76223613,R
4672,"3850 CALVERT ST NW, Washington, DC, 20007",Match,Exact,"3850 Calvert St NW, WASHINGTON, DC, 20007","-77.0759,38.922535",76220970,L
2489,"1947 39TH ST NW, Washington, DC, 20007",Match,Exact,"1947 39th St NW, WASHINGTON, DC, 20007","-77.07566,38.916027",76220991,R
5726,"4704 FOXHALL CRES NW, Washington, DC, 20007",No_Match,,,,,
