ID,Address,Match,MatchDetail,AddressMatch,LongLat,N,LR
3863,"3215 45TH ST NW, Washington, DC, 20016",Match,Exact,"3215 45th St NW, WASHINGTON, DC, 20016","-77.08862,38.93261",76220084,R
1095,"137 P ST NW, Washington, DC, 20001",Match,Exact,"137 P St NW, WASHINGTON, DC, 20001","-77.01281,38.909653",76226498,R
5635,"4610 CLAY ST NE, Washington, DC, 20019",Match,Exact,"4610 Clay St NE, WASHINGTON, DC, 20019","-76.93623,38.893772",76233436,L
34,"1008 15TH ST SE, Washington, DC, 20003",Match,Exact,"1008 15th St SE, WASHINGTON, DC, 20003","-76.983635,38.878246",76230991,L
4104,"3335 MILITARY RD NW, Washington, DC, 20015",Match,Exact,"3335 Military Rd NW, WASHINGTON, DC, 20015","-77.06669,38.961037",76220346,R
7894,"830 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"830 Jefferson St NE, WASHINGTON, DC, 20011","-76.99343,38.956383",76228099,L
7603,"733 OTIS PL NW, Washington, DC, 20010",Match,Exact,"733 Otis Pl NW, WASHINGTON, DC, 20010","-77.022804,38.93464",76224074,R
42,"101 5TH ST NE, Washington, DC, 20002",Match,Exact,"101 5th St NE, WASHINGTON, DC, 20002","-76.9995,38.89099",76229914,R
4111,"3339 DIX ST NE, Washington, DC, 20019",Match,Exact,"3339 Dix St NE, WASHINGTON, DC, 20019","-76.95872,38.89476",76231516,R
7163,"6308 7TH ST NW, Washington, DC, 20011",Match,Exact,"6308 7th St NW, WASHINGTON, DC, 20011","-77.02247,38.966248",76221971,L
1977,"1714 LYMAN PL NE, Washington, DC, 20002",Match,Exact,"1714 Lyman Pl NE, WASHINGTON, DC, 20002","-76.978676,38.904984",76231241,L
4516,"3722 R ST NW, Washington, DC, 20007",Match,Exact,"3722 R St NW, WASHINGTON, DC, 20007","-77.07309,38.91355",76221052,L
4786,"4009 FESSENDEN ST NW, Washington, DC, 20016",Match,Exact,"4009 Fessenden St NW, WASHINGTON, DC, 20016","-77.0794,38.954716",76220279,R
1486,"1510 33RD ST NW, Washington, DC, 20007",Match,Exact,"1510 33rd St NW, WASHINGTON, DC, 20007","-77.06611,38.909115",76224866,L
5644,"4614 4TH ST NW, Washington, DC, 20011",Match,Exact,"4614 4th St NW, WASHINGTON, DC, 20011","-77.01736,38.946587",76223617,L
3852,"3210 ELY PL SE, Washington, DC, 20019",Match,Exact,"3210 Ely Pl SE, WASHINGTON, DC, 20019","-76.96122,38.883648",76231900,L
26,"1005 RHODE ISLAND AVE NE, Washington, DC, 20018",Match,Exact,"1005 Rhode Island Ave NE, WASHINGTON, DC, 20018","-76.992256,38.922474",76228912,R
4118,"3343 P ST NW, Washington, DC, 20007",Match,Exact,"3343 P St NW, WASHINGTON, DC, 20007","-77.067345,38.908775",76234770,R
2326,"1838 NORTH CAPITOL ST NW, Washington, DC, 20002",Match,Exact,"1838 N Capitol St NW, WASHINGTON, DC, 20002","-77.00906,38.91499",76224684,L
1086,"1367 NORTH CAROLINA AVE NE, Washington, DC, 20002",Match,Exact,"1367 North Carolina Ave NE, WASHINGTON, DC, 20002","-76.986534,38.891296",76230390,R
4507,"3719 HORNER PL SE, Washington, DC, 20032",Match,Exact,"3719 Horner Pl SE, WASHINGTON, DC, 20032","-77.00438,38.837593",76232287,R
1079,"1363 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"1363 Florida Ave NE, WASHINGTON, DC, 20002","-76.986336,38.901093",76230170,R
5653,"4617 9TH ST NW, Washington, DC, 20011",Match,Exact,"4617 9th St NW, WASHINGTON, DC, 20011","-77.02527,38.946373",76223487,R
7178,"632 MILWAUKEE PL SE, Washington, DC, 20032",Match,Exact,"632 Milwaukee Pl SE, WASHINGTON, DC, 20032","-76.9969,38.84808",76232312,L
1984,"1715 NEWTON ST NW, Washington, DC, 20010",Match,Exact,"1715 Newton St NW, WASHINGTON, DC, 20010","-77.039314,38.934193",76222819,R
7882,"828 20TH ST NE, Washington, DC, 20002",Match,Exact,"828 20th St NE, WASHINGTON, DC, 20002","-76.975204,38.900867",76231281,L
4500,"3717 HORNER PL SE, Washington, DC, 20032",Match,Exact,"3717 Horner Pl SE, WASHINGTON, DC, 20032","-77.00438,38.837624",76232287,R
4793,"4010 GEORGIA AVE NW, Washington, DC, 20011",Match,Exact,"4010 Georgia Ave NW, WASHINGTON, DC, 20011","-77.025116,38.940258",76223541,L
7170,"6315 33RD ST NW, Washington, DC, 20015",Match,Exact,"6315 33rd St NW, WASHINGTON, DC, 20015","-77.06636,38.97305",76219277,R
4779,"4006 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4006 Illinois Ave NW, WASHINGTON, DC, 20011","-77.01737,38.94007",76223685,L
19,"1002 PENNSYLVANIA AVE SE, Washington, DC, 20003",Match,Exact,"1002 Pennsylvania Ave SE, WASHINGTON, DC, 20003","-76.99256,38.88322",76230703,L
1455,"1504 OTIS ST NE, Washington, DC, 20017",Match,Exact,"1504 Otis St NE, WASHINGTON, DC, 20017","-76.98444,38.934864",76228791,L
2319,"1836 VALLEY TER SE, Washington, DC, 20032",Match,Exact,"1836 Valley Ter SE, WASHINGTON, DC, 20032","-76.97771,38.84063",76236725,R
5614,"4602 4TH ST NW, Washington, DC, 20011",Match,Exact,"4602 4th St NW, WASHINGTON, DC, 20011","-77.01736,38.94647",76223617,L
3843,"3209 16TH ST NE, Washington, DC, 20018",Match,Exact,"3209 16th St NE, WASHINGTON, DC, 20018","-76.982475,38.930115",76228835,R
1071,"136 WILMINGTON PL SE, Washington, DC, 20032",Match,Exact,"136 Wilmington Pl SE, WASHINGTON, DC, 20032","-77.00432,38.836136",76244036,L
2310,"1835 FREDERICK DOUGLASS PL SE, Washington, DC, 20020",Match,Exact,"1835 Frederick Douglass Pl SE, WASHINGTON, DC, 20020","-76.976524,38.85057",624363002,L
11,"100 FORRESTER ST SW, Washington, DC, 20032",Match,Exact,"100 Forrester St SW, WASHINGTON, DC, 20032","-77.01016,38.825188",76227878,L
4371,"3605 HANSBERRY CT NE, Washington, DC, 20018",No_Match,,,,,
1994,"1717 FOXHALL RD NW, Washington, DC, 20007",Match,Exact,"1717 Foxhall Rd NW, WASHINGTON, DC, 20007","-77.08529,38.91318",76220209,R
1462,"1506 GALES ST NE, Washington, DC, 20002",Match,Exact,"1506 Gales St NE, WASHINGTON, DC, 20002","-76.983536,38.8988",76230413,L
7185,"6332 NORTH CAPITOL ST NW, Washington, DC, 20011",Match,Exact,"6332 N Capitol St NW, WASHINGTON, DC, 20011","-77.00906,38.966736",76222115,L
4764,"40 35TH ST NE, Washington, DC, 20019",Match,Exact,"40 35th St NE, WASHINGTON, DC, 20019","-76.95562,38.890175",76231569,L
5628,"4607 5TH ST NW, Washington, DC, 20011",Match,Exact,"4607 5th St NW, WASHINGTON, DC, 20011","-77.0194,38.94645",76223606,R
2592,"2037 1ST ST NW, Washington, DC, 20001",Match,Exact,"2037 1st St NW, WASHINGTON, DC, 20001","-77.01214,38.917423",76224638,R
4387,"3612 10TH ST NW, Washington, DC, 20010",Match,Exact,"3612 10th St NW, WASHINGTON, DC, 20010","-77.02722,38.93474",76224036,L
1064,"136 12TH ST SE, Washington, DC, 20003",Match,Exact,"136 12th St SE, WASHINGTON, DC, 20003","-76.99023,38.888325",632589622,L
3834,"3206 NORTHAMPTON ST NW, Washington, DC, 20015",Match,Exact,"3206 Northampton St NW, WASHINGTON, DC, 20015","-77.06415,38.965797",76219314,L
2301,"1831 WYOMING AVE NW, Washington, DC, 20009",Match,Exact,"1831 Wyoming Ave NW, WASHINGTON, DC, 20009","-77.04265,38.918755",76222736,R
7622,"740 IRVING ST NW, Washington, DC, 20010",Match,Exact,"740 Irving St NW, WASHINGTON, DC, 20010","-77.02372,38.92903",635190462,L
5621,"4604 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4604 Kansas Ave NW, WASHINGTON, DC, 20011","-77.022675,38.946293",76223575,L
4378,"3609 S ST NW, Washington, DC, 20007",Match,Exact,"3609 S St NW, WASHINGTON, DC, 20007","-77.07135,38.914536",76221056,R
7192,"634 MORTON PL NE, Washington, DC, 20002",Match,Exact,"634 Morton Pl NE, WASHINGTON, DC, 20002","-76.99762,38.90441",76229755,L
4772,"4001 HARRISON ST NW, Washington, DC, 20015",Match,Exact,"4001 Harrison St NW, WASHINGTON, DC, 20015","-77.079956,38.95704",76220270,R
1471,"1508 5TH ST NW, Washington, DC, 20001",Match,Exact,"1508 5th St NW, WASHINGTON, DC, 20001","-77.01894,38.909824",76226226,L
6101,"5038 DRAKE PL SE, Washington, DC, 20019",Match,Exact,"5038 Drake Pl SE, WASHINGTON, DC, 20019","-76.9302,38.88317",76233869,L
3820,"3201 19TH ST NW, Washington, DC, 20010",Match,Exact,"3201 19th St NW, WASHINGTON, DC, 20010","-77.04418,38.93152",76222575,R
7847,"820 KENNEDY ST NW, Washington, DC, 20011",Match,Exact,"820 Kennedy St NW, WASHINGTON, DC, 20011","-77.02444,38.956303",76223297,L
3628,"310 4TH ST SE, Washington, DC, 20003",Match,Exact,"310 4th St SE, WASHINGTON, DC, 20003","-77.00056,38.885418",76230569,L
2376,"1887 NEWTON ST NW, Washington, DC, 20010",Match,Exact,"1887 Newton St NW, WASHINGTON, DC, 20010","-77.043724,38.934185",76222572,R
2584,"2030 37TH ST NW, Washington, DC, 20007",Match,Exact,"2030 37th St NW, WASHINGTON, DC, 20007","-77.07292,38.917625",76239419,L
3827,"3204 POPE ST SE, Washington, DC, 20020",Match,Exact,"3204 Pope St SE, WASHINGTON, DC, 20020","-76.96074,38.874256",76231973,L
4757,"3969 AMES ST NE, Washington, DC, 20019",Match,Exact,"3969 Ames St NE, WASHINGTON, DC, 20019","-76.94826,38.890873",76233149,R
4558,"3745 WINFIELD LN NW, Washington, DC, 20007",Match,Exact,"3745 Winfield Ln NW, WASHINGTON, DC, 20007","-77.07266,38.912186",76236041,R
81,"1019 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1019 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99241,38.892",76230045,R
2575,"2029 37TH ST NW, Washington, DC, 20007",Match,Exact,"2029 37th St NW, WASHINGTON, DC, 20007","-77.072876,38.917347",76239419,R
7649,"7500 12TH ST NW, Washington, DC, 20012",Match,Exact,"7500 12th St NW, WASHINGTON, DC, 20012","-77.02789,38.98042",76221690,L
4349,"36 QUINCY PL NW, Washington, DC, 20001",Match,Exact,"36 Quincy Pl NW, WASHINGTON, DC, 20001","-77.00994,38.911846",76226495,L
4154,"3399 HIGH VIEW TER SE, Washington, DC, 20020",Match,Exact,"3399 High View Ter SE, WASHINGTON, DC, 20020","-76.956535,38.857475",76232962,R
2383,"1900 SPRUCE DR NW, Washington, DC, 20012",Match,Exact,"1900 Spruce Dr NW, WASHINGTON, DC, 20012","-77.03879,38.990612",76221333,L
7641,"7457 7TH ST NW, Washington, DC, 20012",Match,Exact,"7457 7th St NW, WASHINGTON, DC, 20012","-77.02349,38.980602",76221725,R
2368,"1874 INGLESIDE TER NW, Washington, DC, 20010",Match,Exact,"1874 Ingleside Ter NW, WASHINGTON, DC, 20010","-77.04251,38.935066",76222566,L
5600,"4568 C ST SE, Washington, DC, 20019",Match,Exact,"4568 C St SE, WASHINGTON, DC, 20019","-76.937386,38.886562",76233518,L
3619,"31 8TH ST NE, Washington, DC, 20002",Match,Exact,"31 8th St NE, WASHINGTON, DC, 20002","-76.99495,38.890175",76230017,R
4364,"3603 COMMODORE JOSHUA BARNEY DR NE, Washington, DC, 20018",No_Match,,,,,
7833,"819 13TH ST NE, Washington, DC, 20002",Match,Exact,"819 13th St NE, WASHINGTON, DC, 20002","-76.98829,38.90099",76230156,R
5607,"46 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"46 Florida Ave NW, WASHINGTON, DC, 20001","-77.01114,38.911663",76226494,L
3610,"308 QUACKENBOS ST NE, Washington, DC, 20011",Match,Exact,"308 Quackenbos St NE, WASHINGTON, DC, 20011","-77.002525,38.963783",76227979,L
4743,"3939 MORRISON ST NW, Washington, DC, 20015",Match,Exact,"3939 Morrison St NW, WASHINGTON, DC, 20015","-77.07824,38.964016",76219145,R
4551,"3740 FORDHAM RD NW, Washington, DC, 20016",Match,Exact,"3740 Fordham Rd NW, WASHINGTON, DC, 20016","-77.099495,38.93844",76219540,L
4544,"3732 KANAWHA ST NW, Washington, DC, 20015",Match,Exact,"3732 Kanawha St NW, WASHINGTON, DC, 20015","-77.072334,38.960304",76220340,L
4750,"395 N ST SW, Washington, DC, 20024",Match,Exact,"395 N St SW, WASHINGTON, DC, 20024","-77.01742,38.87467",610494153,R
4161,"340 14TH ST SE, Washington, DC, 20003",Match,Exact,"340 14th St SE, WASHINGTON, DC, 20003","-76.9855,38.884834",76230860,L
4357,"3601 35TH ST NW, Washington, DC, 20016",Match,Exact,"3601 35th St NW, WASHINGTON, DC, 20016","-77.06862,38.937374",76220581,R
72,"1016 PARK RD NW, Washington, DC, 20010",Match,Exact,"1016 Park Rd NW, WASHINGTON, DC, 20010","-77.02762,38.932022",76224054,L
2566,"2024 3RD ST NE, Washington, DC, 20002",Match,Exact,"2024 3rd St NE, WASHINGTON, DC, 20002","-77.00205,38.917263",76228613,L
7634,"7433 7TH ST NW, Washington, DC, 20012",Match,Exact,"7433 7th St NW, WASHINGTON, DC, 20012","-77.02349,38.98013",76221725,R
5406,"4427 FESSENDEN ST NW, Washington, DC, 20016",Match,Exact,"4427 Fessenden St NW, WASHINGTON, DC, 20016","-77.08692,38.95472",76219601,R
3802,"32 R ST NE, Washington, DC, 20002",Match,Exact,"32 R St NE, WASHINGTON, DC, 20002","-77.00788,38.912605",76224728,L
4330,"3540 TEXAS AVE SE, Washington, DC, 20020",Match,Exact,"3540 Texas Ave SE, WASHINGTON, DC, 20020","-76.95312,38.86926",76233718,L
7671,"758 18TH ST NE, Washington, DC, 20002",Match,Exact,"758 18th St NE, WASHINGTON, DC, 20002","-76.97751,38.899338",76231258,L
4125,"335 17TH ST SE, Washington, DC, 20003",Match,Exact,"335 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.8849",76230965,R
3809,"320 G ST SE, Washington, DC, 20003",Match,Exact,"320 G St SE, WASHINGTON, DC, 20003","-77.0017,38.881287",76230592,L
3603,"307 17TH ST SE, Washington, DC, 20003",Match,Exact,"307 17th St SE, WASHINGTON, DC, 20003","-76.98078,38.88522",76230965,R
4736,"3934 GEORGETOWN CT NW, Washington, DC, 20007",Match,Exact,"3934 Georgetown Ct NW, WASHINGTON, DC, 20007","-77.07644,38.913986",76238203,L
8091,"96 BRANDYWINE PL SW, Washington, DC, 20032",Match,Exact,"96 Brandywine Pl SW, WASHINGTON, DC, 20032","-77.01245,38.830376",76227803,L
1496,"1511 D ST SE, Washington, DC, 20003",Match,Exact,"1511 D St SE, WASHINGTON, DC, 20003","-76.98345,38.88409",76230940,R
4537,"3729 9TH ST NW, Washington, DC, 20010",Match,Exact,"3729 9th St NW, WASHINGTON, DC, 20010","-77.02526,38.936493",634243510,R
2559,"2020 MONROE ST NE, Washington, DC, 20018",Match,Exact,"2020 Monroe St NE, WASHINGTON, DC, 20018","-76.97594,38.93313",76229151,L
4132,"3357 STUYVESANT PL NW, Washington, DC, 20015",Match,Exact,"3357 Stuyvesant Pl NW, WASHINGTON, DC, 20015","-77.06952,38.97206",76219278,R
2361,"1856 ONTARIO PL NW, Washington, DC, 20009",Match,Exact,"1856 Ontario Pl NW, WASHINGTON, DC, 20009","-77.043724,38.924633",76222876,L
61,"1013 O ST NW, Washington, DC, 20001",Match,Exact,"1013 O St NW, WASHINGTON, DC, 20001","-77.02615,38.90859",76226109,R
2552,"2019 5TH ST NW, Washington, DC, 20001",Match,Exact,"2019 5th St NW, WASHINGTON, DC, 20001","-77.018745,38.917107",76224436,R
7872,"825 12TH ST NE, Washington, DC, 20002",Match,Exact,"825 12th St NE, WASHINGTON, DC, 20002","-76.99023,38.900818",76230139,R
7660,"7529 16TH ST NW, Washington, DC, 20012",Match,Exact,"7529 16th St NW, WASHINGTON, DC, 20012","-77.03633,38.981483",76221524,R
7856,"822 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"822 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99466,38.892025",76230010,L
2343,"1845 L ST NE, Washington, DC, 20002",Match,Exact,"1845 L St NE, WASHINGTON, DC, 20002","-76.977234,38.9037",76231244,R
4340,"3547 QUESADA ST NW, Washington, DC, 20015",Match,Exact,"3547 Quesada St NW, WASHINGTON, DC, 20015","-77.071846,38.968647",76219200,R
4139,"3366 VOLTA PL NW, Washington, DC, 20007",Match,Exact,"3366 Volta Pl NW, WASHINGTON, DC, 20007","-77.06754,38.90973",76224859,L
4729,"3927 7TH ST NW, Washington, DC, 20011",Match,Exact,"3927 7th St NW, WASHINGTON, DC, 20011","-77.02146,38.939022",76223657,R
4530,"3725 S ST NW, Washington, DC, 20007",Match,Exact,"3725 S St NW, WASHINGTON, DC, 20007","-77.07315,38.914486",76221050,R
4722,"3922 SOUTH DAKOTA AVE NE, Washington, DC, 20018",Match,Exact,"3922 South Dakota Ave NE, WASHINGTON, DC, 20018","-76.97847,38.937893",76228423,L
4523,"3723 WARREN ST NW, Washington, DC, 20016",Match,Exact,"3723 Warren St NW, WASHINGTON, DC, 20016","-77.07297,38.944794",76220484,R
2350,"1848 5TH ST NW, Washington, DC, 20001",Match,Exact,"1848 5th St NW, WASHINGTON, DC, 20001","-77.01844,38.914932",76224447,L
2545,"2014 SAVANNAH PL SE, Washington, DC, 20020",Match,Exact,"2014 Savannah Pl SE, WASHINGTON, DC, 20020","-76.97541,38.849827",76232756,L
53,"1011 OTIS PL NW, Washington, DC, 20010",Match,Exact,"1011 Otis Pl NW, WASHINGTON, DC, 20010","-77.02738,38.93458",76224041,R
4146,"3380 STEPHENSON PL NW, Washington, DC, 20015",Match,Exact,"3380 Stephenson Pl NW, WASHINGTON, DC, 20015","-77.070206,38.971256",76219191,L
7864,"823 EMERSON ST NW, Washington, DC, 20011",Match,Exact,"823 Emerson St NW, WASHINGTON, DC, 20011","-77.02416,38.94983",76223471,R
5434,"4436 ALABAMA AVE SE, Washington, DC, 20019",Match,Exact,"4436 Alabama Ave SE, WASHINGTON, DC, 20019","-76.936806,38.875214",76233847,L
4303,"3523 WARDER ST NW, Washington, DC, 20010",Match,Exact,"3523 Warder St NW, WASHINGTON, DC, 20010","-77.02053,38.933033",76224143,R
1296,"1428 MORSE ST NE, Washington, DC, 20002",Match,Exact,"1428 Morse St NE, WASHINGTON, DC, 20002","-76.984055,38.901306",76230238,L
1007,"1348 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"1348 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.03153,38.96542",76221645,L
484,"1221 RAUM ST NE, Washington, DC, 20002",Match,Exact,"1221 Raum St NE, WASHINGTON, DC, 20002","-76.9852,38.90868",76230118,R
5023,"4203 FOOTE ST NE, Washington, DC, 20019",Match,Exact,"4203 Foote St NE, WASHINGTON, DC, 20019","-76.9424,38.897503",76233421,R
286,"114 S ST NW, Washington, DC, 20001",Match,Exact,"114 S St NW, WASHINGTON, DC, 20001","-77.01252,38.914074",76224653,L
7807,"813 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"813 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98153,38.879284",623834477,R
5845,"4821 UPTON ST NW, Washington, DC, 20016",Match,Exact,"4821 Upton St NW, WASHINGTON, DC, 20016","-77.0949,38.942234",76219546,R
1289,"1427 MERIDIAN PL NW, Washington, DC, 20010",Match,Exact,"1427 Meridian Pl NW, WASHINGTON, DC, 20010","-77.03362,38.93354",76222945,R
6562,"5350 43RD ST NW, Washington, DC, 20015",Match,Exact,"5350 43rd St NW, WASHINGTON, DC, 20015","-77.08376,38.96003",76219633,L
5441,"4440 GREENWICH PKWY NW, Washington, DC, 20007",Match,Exact,"4440 Greenwich Pkwy NW, WASHINGTON, DC, 20007","-77.083305,38.911674",76224767,L
5448,"4446 TINDALL ST NW, Washington, DC, 20016",Match,Exact,"4446 Tindall St NW, WASHINGTON, DC, 20016","-77.08577,38.941383",76219852,L
4312,"3528 QUEBEC ST NW, Washington, DC, 20016",Match,Exact,"3528 Quebec St NW, WASHINGTON, DC, 20016","-77.069496,38.938137",76220567,L
1282,"1426 K ST SE, Washington, DC, 20003",Match,Exact,"1426 K St SE, WASHINGTON, DC, 20003","-76.98498,38.87841",76230990,L
5031,"4207 CLAY ST NE, Washington, DC, 20019",Match,Exact,"4207 Clay St NE, WASHINGTON, DC, 20019","-76.942345,38.89453",76233176,R
4587,"3805 HANSBERRY CT NE, Washington, DC, 20018",No_Match,,,,,
475,"1220 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"1220 Delafield Pl NW, WASHINGTON, DC, 20011","-77.02772,38.948982",76223440,L
272,"1135 C ST NE, Washington, DC, 20002",Match,Exact,"1135 C St NE, WASHINGTON, DC, 20002","-76.991066,38.893562",76230305,R
7406,"702 F ST NE, Washington, DC, 20002",Match,Exact,"702 F St NE, WASHINGTON, DC, 20002","-76.996086,38.897346",76229949,L
1906,"1682 FORT DUPONT ST SE, Washington, DC, 20020",Match,Exact,"1682 Fort Dupont St SE, WASHINGTON, DC, 20020","-76.945755,38.864933",76233791,L
5831,"4811 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4811 Illinois Ave NW, WASHINGTON, DC, 20011","-77.02265,38.948593",76223553,R
279,"1138 ABBEY PL NE, Washington, DC, 20002",Match,Exact,"1138 Abbey Pl NE, WASHINGTON, DC, 20002","-77.00132,38.90449",76229709,L
4595,"3807 10TH ST NW, Washington, DC, 20011",Match,Exact,"3807 10th St NW, WASHINGTON, DC, 20011","-77.02718,38.93772",76223520,R
5838,"4816 RODMAN ST NW, Washington, DC, 20016",Match,Exact,"4816 Rodman St NW, WASHINGTON, DC, 20016","-77.09482,38.93936",76219557,L
4321,"3532 WARDER ST NW, Washington, DC, 20010",Match,Exact,"3532 Warder St NW, WASHINGTON, DC, 20010","-77.0206,38.933163",76224143,L
6550,"5342 42ND PL NW, Washington, DC, 20015",Match,Exact,"5342 42nd Pl NW, WASHINGTON, DC, 20015","-77.08291,38.9599",76219635,L
1275,"1425 NEW JERSEY AVE NW, Washington, DC, 20001",Match,Exact,"1425 New Jersey Ave NW, WASHINGTON, DC, 20001","-77.016136,38.909267",76226465,R
7100,"6215 7TH ST NW, Washington, DC, 20011",Match,Exact,"6215 7th St NW, WASHINGTON, DC, 20011","-77.02243,38.965588",76221973,R
6300,"516 PARK RD NW, Washington, DC, 20010",Match,Exact,"516 Park Rd NW, WASHINGTON, DC, 20010","-77.02084,38.932613",76224140,L
5413,"443 OAKWOOD ST SE, Washington, DC, 20032",Match,Exact,"443 Oakwood St SE, WASHINGTON, DC, 20032","-77.002426,38.846752",76232239,R
7415,"7041 WESTERN AVE NW, Washington, DC, 20015",Match,Exact,"7041 Western Ave NW, WASHINGTON, DC, 20015","-77.05978,38.981037",62067069,R
1913,"17 V ST NE, Washington, DC, 20002",Match,Exact,"17 V St NE, WASHINGTON, DC, 20002","-77.00852,38.918095",76237778,R
2786,"2214 DOUGLAS ST NE, Washington, DC, 20018",Match,Exact,"2214 Douglas St NE, WASHINGTON, DC, 20018","-76.973946,38.923454",76229390,L
5042,"421 9TH ST NE, Washington, DC, 20002",Match,Exact,"421 9th St NE, WASHINGTON, DC, 20002","-76.99374,38.89505",76229989,R
5824,"4809 BASS PL SE, Washington, DC, 20019",Match,Exact,"4809 Bass Pl SE, WASHINGTON, DC, 20019","-76.93382,38.886566",76233523,R
2793,"2219 KEARNY ST NE, Washington, DC, 20018",Match,Non_Exact,"2219 Kearney St NE, WASHINGTON, DC, 20018","-76.973724,38.931126",76229190,R
7422,"706 CRITTENDEN ST NE, Washington, DC, 20017",Match,Exact,"706 Crittenden St NE, WASHINGTON, DC, 20017","-76.99683,38.9473",76228173,L
4580,"3802 T ST NW, Washington, DC, 20007",Match,Exact,"3802 T St NW, WASHINGTON, DC, 20007","-77.074326,38.91533",76220993,L
5420,"4431 KLINGLE ST NW, Washington, DC, 20016",Match,Exact,"4431 Klingle St NW, WASHINGTON, DC, 20016","-77.087006,38.93136",76220129,R
104,"1026 OTIS ST NE, Washington, DC, 20017",No_Match,,,,,
1267,"1424 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"1424 Hamilton St NW, WASHINGTON, DC, 20011","-77.03378,38.952892",76239727,L
2399,"1905 9 1/2 ST NW, Washington, DC, 20001",No_Match,,,,,
7825,"817 T ST NW, Washington, DC, 20001",Match,Exact,"817 T St NW, WASHINGTON, DC, 20001","-77.02315,38.915585",76224348,R
5699,"4640 CHESAPEAKE ST NW, Washington, DC, 20016",Match,Exact,"4640 Chesapeake St NW, WASHINGTON, DC, 20016","-77.091446,38.951027",76219590,L
6585,"539 HILLTOP TER SE, Washington, DC, 20019",Match,Exact,"539 Hilltop Ter SE, WASHINGTON, DC, 20019","-76.9418,38.8824",76233685,R
5427,"4433 FARADAY PL NW, Washington, DC, 20016",Match,Exact,"4433 Faraday Pl NW, WASHINGTON, DC, 20016","-77.08704,38.955368",76219599,R
97,"1023 CECIL PL NW, Washington, DC, 20007",Match,Exact,"1023 Cecil Pl NW, WASHINGTON, DC, 20007","-77.063896,38.903526",632618814,R
6569,"536 11TH ST SE, Washington, DC, 20003",Match,Exact,"536 11th St SE, WASHINGTON, DC, 20003","-76.991516,38.88247",76230841,L
2392,"1901 PARKSIDE DR NW, Washington, DC, 20012",Match,Exact,"1901 Parkside Dr NW, WASHINGTON, DC, 20012","-77.04549,38.985912",76221388,R
5056,"4212 NASH ST SE, Washington, DC, 20020",Match,Exact,"4212 Nash St SE, WASHINGTON, DC, 20020","-76.94233,38.869434",76233784,L
293,"1144 NEAL ST NE, Washington, DC, 20002",Match,Exact,"1144 Neal St NE, WASHINGTON, DC, 20002","-76.99022,38.90513",76230120,L
1929,"1702 LANIER PL NW, Washington, DC, 20009",Match,Exact,"1702 Lanier Pl NW, WASHINGTON, DC, 20009","-77.040436,38.92554",76222887,L
1922,"1700 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"1700 Varnum St NW, WASHINGTON, DC, 20011","-77.03894,38.942924",76222383,L
7429,"707 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"707 Harvard St NW, WASHINGTON, DC, 20001","-77.023155,38.927166",76224190,R
4565,"3756 BENTON ST NW, Washington, DC, 20007",Match,Exact,"3756 Benton St NW, WASHINGTON, DC, 20007","-77.07558,38.92067",76220981,L
493,"1223 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"1223 Decatur St NW, WASHINGTON, DC, 20011","-77.02763,38.948273",76223441,R
4573,"3801 52ND ST NW, Washington, DC, 20016",Match,Exact,"3801 52nd St NW, WASHINGTON, DC, 20016","-77.10283,38.939518",76219481,L
5049,"4210 MEADE ST NE, Washington, DC, 20019",Match,Exact,"4210 Meade St NE, WASHINGTON, DC, 20019","-76.942566,38.905636",76233014,L
5811,"4806 HUTCHINS PL NW, Washington, DC, 20007",Match,Exact,"4806 Hutchins Pl NW, WASHINGTON, DC, 20007","-77.09585,38.915684",635190512,R
1259,"1422 12TH ST NW, Washington, DC, 20005",No_Match,,,,,
7109,"6220 5TH ST NW, Washington, DC, 20011",Match,Exact,"6220 5th St NW, WASHINGTON, DC, 20011","-77.01992,38.965622",76221991,L
7817,"8153 BEACH DR NW, Washington, DC, 20012",Tie,,,,,
88,"1020 RHODE ISLAND AVE NE, Washington, DC, 20018",Match,Exact,"1020 Rhode Island Ave NE, WASHINGTON, DC, 20018","-76.99211,38.92255",76228912,L
