ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
2335,"2704 N ST NW, Washington, DC, 20007",Match,Exact,"2704 N St NW, WASHINGTON, DC, 20007","-77.055916,38.90686",76225006,L
4395,"636 A ST SE, Washington, DC, 20003",Match,Exact,"636 A St SE, WASHINGTON, DC, 20003","-76.99759,38.88869",76230023,L
1095,"1511 26TH ST NW, Washington, DC, 20007",Match,Exact,"1511 26th St NW, WASHINGTON, DC, 20007","-77.05474,38.909496",76225146,R
3865,"510 10TH ST SE, Washington, DC, 20003",Match,Exact,"510 10th St SE, WASHINGTON, DC, 20003","-76.99263,38.882587",76230705,L
1970,"219 HAWAII AVE NE, Washington, DC, 20011",Match,Exact,"219 Hawaii Ave NE, WASHINGTON, DC, 20011","-77.003235,38.944263",76228120,R
3870,"5103 CONN AVE NW, Washington, DC, 20008",Match,Exact,"5103 Connecticut Ave NW, WASHINGTON, DC, 20008","-77.070435,38.95611",76240153,R
2340,"2707 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2707 Woodley Pl NW, WASHINGTON, DC, 20008","-77.051476,38.925617",76222542,R
1975,"22 BRYANT ST NE, Washington, DC, 20002",Match,Exact,"22 Bryant St NE, WASHINGTON, DC, 20002","-77.00868,38.92132",76224672,L
40,"1009 15 ST SE, Washington, DC, 20003",Match,Exact,"1009 15th St SE, WASHINGTON, DC, 20003","-76.98367,38.878246",76230991,R
4110,"5704 NORTH CAPITOL ST NW, Washington, DC, 20011",Match,Exact,"5704 N Capitol St NW, WASHINGTON, DC, 20011","-77.00906,38.958794",76223818,L
1480,"1721 JUNIPER ST NW, Washington, DC, 20012",Match,Exact,"1721 Juniper St NW, WASHINGTON, DC, 20012","-77.03872,38.982964",76234985,R
4510,"6920 PINEY BRANCH RD NW, Washington, DC, 20012",Match,Exact,"6920 Piney Branch Rd NW, WASHINGTON, DC, 20012","-77.022354,38.97403",76221906,L
4515,"70 W ST NW, Washington, DC, 20001",Match,Exact,"70 W St NW, WASHINGTON, DC, 20001","-77.01118,38.919163",76224674,L
4785,"804 A ST NE, Washington, DC, 20002",Match,Exact,"804 A St NE, WASHINGTON, DC, 20002","-76.994865,38.89095",76230040,L
1485,"1722 D ST NE, Washington, DC, 20002",Match,Exact,"1722 D St NE, WASHINGTON, DC, 20002","-76.97998,38.894794",76230470,L
1080,"1507 MONROE ST NE, Washington, DC, 20017",Match,Exact,"1507 Monroe St NE, WASHINGTON, DC, 20017","-76.98425,38.932865",76228801,R
3850,"5067 10TH ST NE, Washington, DC, 20017",Match,Exact,"5067 10th St NE, WASHINGTON, DC, 20017","-76.992805,38.95165",76228113,R
4115,"5709 COLORADO AVE NW, Washington, DC, 20011",Match,Exact,"5709 Colorado Ave NW, WASHINGTON, DC, 20011","-77.03118,38.95868",76222315,R
25,"1003 QUEBEC PL NW, Washington, DC, 20010",Match,Exact,"1003 Quebec Pl NW, WASHINGTON, DC, 20010","-77.027336,38.93699",76224028,R
2325,"27 S ST NW, Washington, DC, 20001",Match,Exact,"27 S St NW, WASHINGTON, DC, 20001","-77.00995,38.914093",76224655,R
1990,"2206 12TH PL NW, Washington, DC, 20009",Match,Exact,"2206 12th Pl NW, WASHINGTON, DC, 20009","-77.02885,38.919823",76224251,L
3855,"508 25TH PL NE, Washington, DC, 20002",Match,Exact,"508 25th Pl NE, WASHINGTON, DC, 20002","-76.9717,38.896324",76231413,R
1085,"1508 PENNSYLVANIA AVE SE, Washington, DC, 20003",Match,Exact,"1508 Pennsylvania Ave SE, WASHINGTON, DC, 20003","-76.98343,38.879486",76240366,L
1980,"220 Q ST NW, Washington, DC, 20001",Match,Exact,"220 Q St NW, WASHINGTON, DC, 20001","-77.01396,38.911106",76226491,L
4120,"5715 16TH ST NW, Washington, DC, 20011",Match,Exact,"5715 16th St NW, WASHINGTON, DC, 20011","-77.03638,38.95939",76222285,R
30,"1004 NEWTON ST NE, Washington, DC, 20017",Match,Exact,"1004 Newton St NE, WASHINGTON, DC, 20017","-76.9926,38.933464",76228719,L
2330,"2702 24TH ST NE, Washington, DC, 20018",Match,Exact,"2702 24th St NE, WASHINGTON, DC, 20018","-76.97218,38.924587",76229280,L
1985,"2204 S ST NE, Washington, DC, 20002",Match,Exact,"2204 S St NE, WASHINGTON, DC, 20002","-76.97404,38.914093",76229439,L
3860,"509 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"509 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.984375,38.882713",76230943,R
1490,"1724 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1724 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.98009,38.885662",76230964,L
4500,"68 FARRAGUT PL NW, Washington, DC, 20011",Match,Exact,"68 Farragut Pl NW, WASHINGTON, DC, 20011","-77.00906,38.951046",76223876,L
4790,"806 E ST SE, Washington, DC, 20003",Match,Exact,"806 E St SE, WASHINGTON, DC, 20003","-76.99484,38.882736",76230698,L
1495,"1725 CORCORAN ST NW, Washington, DC, 20009",Match,Exact,"1725 Corcoran St NW, WASHINGTON, DC, 20009","-77.03926,38.911884",76225604,R
4795,"808 L ST NE, Washington, DC, 20002",Match,Exact,"808 L St NE, WASHINGTON, DC, 20002","-76.99481,38.90374",76229763,L
4505,"6813 9TH ST NW, Washington, DC, 20012",Match,Exact,"6813 9th St NW, WASHINGTON, DC, 20012","-77.0256,38.972553",76221810,R
1455,"1714 BAY ST SE, Washington, DC, 20003",Match,Exact,"1714 Bay St SE, WASHINGTON, DC, 20003","-76.98045,38.886658",76230533,L
4775,"7950 WEST BEACH DR NW, Washington, DC, 20012",Match,Exact,"7950 W Beach Dr NW, WASHINGTON, DC, 20012","-77.04306,38.986893",76221400,L
1075,"1506 PENNSYLVANIA AVE SE, Washington, DC, 20003",Match,Exact,"1506 Pennsylvania Ave SE, WASHINGTON, DC, 20003","-76.98347,38.8795",76240366,L
3845,"506 7TH ST SE, Washington, DC, 20003",Match,Exact,"506 7th St SE, WASHINGTON, DC, 20003","-76.99616,38.88255",76235811,L
15,"1001 HAMILTON ST NE, Washington, DC, 20011",Match,Exact,"1001 Hamilton St NE, WASHINGTON, DC, 20011","-76.99263,38.954514",76228104,R
2315,"2632 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2632 Woodley Pl NW, WASHINGTON, DC, 20008","-77.050644,38.92413",76222548,L
4375,"6320 7TH ST NW, Washington, DC, 20011",Match,Exact,"6320 7th St NW, WASHINGTON, DC, 20011","-77.02247,38.966377",76221971,L
1070,"1505 28TH ST NW, Washington, DC, 20007",Match,Exact,"1505 28th St NW, WASHINGTON, DC, 20007","-77.0571,38.90945",76224987,R
3840,"505 6TH ST SE, Washington, DC, 20003",Match,Exact,"505 6th St SE, WASHINGTON, DC, 20003","-76.99847,38.88263",76230601,R
2310,"2629 O ST NW, Washington, DC, 20007",Match,Exact,"2629 O St NW, WASHINGTON, DC, 20007","-77.05507,38.90856",76225153,R
4370,"6318 8TH ST NW, Washington, DC, 20011",Match,Exact,"6318 8th St NW, WASHINGTON, DC, 20011","-77.02422,38.966785",76221880,L
2320,"27 FRANKLIN ST NE, Washington, DC, 20002",Match,Exact,"27 Franklin St NE, WASHINGTON, DC, 20002","-77.00848,38.925175",76224553,R
1995,"2207 FOXHALL RD NW, Washington, DC, 20007",Match,Exact,"2207 Foxhall Rd NW, WASHINGTON, DC, 20007","-77.08872,38.919514",76237646,R
20,"1002 TAYLOR ST NE, Washington, DC, 20017",Match,Exact,"1002 Taylor St NE, WASHINGTON, DC, 20017","-76.99248,38.94074",76228214,L
1460,"1715 HOLLY ST NW, Washington, DC, 20012",Match,Exact,"1715 Holly St NW, WASHINGTON, DC, 20012","-77.03831,38.981068",76221477,R
4780,"801 EAST CAPITOL ST SE, Washington, DC, 20003",Tie,,,,,
4380,"633 A ST NE, Washington, DC, 20002",Match,Exact,"633 A St NE, WASHINGTON, DC, 20002","-76.997665,38.890926",76229923,R
1465,"1716 MONTELLO AVE NE, Washington, DC, 20002",Match,Exact,"1716 Montello Ave NE, WASHINGTON, DC, 20002","-76.98561,38.909325",76230104,L
4765,"7841 ORCHID ST NW, Washington, DC, 20012",Match,Exact,"7841 Orchid St NW, WASHINGTON, DC, 20012","-77.03971,38.986515",76221468,R
4385,"633 F ST NE, Washington, DC, 20002",Match,Exact,"633 F St NE, WASHINGTON, DC, 20002","-76.997665,38.897324",76229945,R
1065,"1502 33RD ST NW, Washington, DC, 20007",Match,Exact,"1502 33rd St NW, WASHINGTON, DC, 20007","-77.0661,38.908894",76224866,L
3835,"5040 NEBRASKA AVE NW, Washington, DC, 20008",Match,Exact,"5040 Nebraska Ave NW, WASHINGTON, DC, 20008","-77.07075,38.95567",76240151,L
2305,"2622 P ST NW, Washington, DC, 20007",Match,Exact,"2622 P St NW, WASHINGTON, DC, 20007","-77.05497,38.909363",76225139,L
2595,"309 A ST NE, Washington, DC, 20002",Match,Exact,"309 A St NE, WASHINGTON, DC, 20002","-77.00165,38.890923",76237007,R
2300,"2618 GARFIELD ST NW, Washington, DC, 20008",Match,Exact,"2618 Garfield St NW, WASHINGTON, DC, 20008","-77.05373,38.92657",76222537,L
2590,"3073 VISTA ST NE, Washington, DC, 20018",Match,Exact,"3073 Vista St NE, WASHINGTON, DC, 20018","-76.963165,38.930252",76229512,R
1060,"1501 CAROLINE ST NW, Washington, DC, 20009",Match,Exact,"1501 Caroline St NW, WASHINGTON, DC, 20009","-77.03464,38.9163",76223170,R
3830,"504 1ST ST SE, Washington, DC, 20003",Match,Exact,"504 1st St SE, WASHINGTON, DC, 20003","-77.00587,38.883076",76227166,L
4100,"56 V ST NW, Washington, DC, 20001",Match,Exact,"56 V St NW, WASHINGTON, DC, 20001","-77.01085,38.918095",632575763,L
10,"1000 G ST NE, Washington, DC, 20002",Match,Exact,"1000 G St NE, WASHINGTON, DC, 20002","-76.99259,38.898922",76229978,L
2585,"307 12TH ST SE, Washington, DC, 20003",Match,Exact,"307 12th St SE, WASHINGTON, DC, 20003","-76.99026,38.885296",76230831,R
4770,"7910 13TH ST NW, Washington, DC, 20012",Match,Exact,"7910 13th St NW, WASHINGTON, DC, 20012","-77.0297,38.985497",76221658,L
1470,"1719 FRANKLIN ST NE, Washington, DC, 20018",Match,Exact,"1719 Franklin St NE, WASHINGTON, DC, 20018","-76.980385,38.925568",76228906,R
2580,"306 A ST SE, Washington, DC, 20003",Match,Exact,"306 A St SE, WASHINGTON, DC, 20003","-77.001755,38.888695",76229899,L
3820,"5022 5TH ST NW, Washington, DC, 20011",Match,Exact,"5022 5th St NW, WASHINGTON, DC, 20011","-77.01966,38.95129",76223416,L
4350,"630 PRINCETON PL NW, Washington, DC, 20010",Match,Exact,"630 Princeton Pl NW, WASHINGTON, DC, 20010","-77.019844,38.935772",76224155,L
4355,"631 14TH PL NE, Washington, DC, 20002",Match,Exact,"631 14th Pl NE, WASHINGTON, DC, 20002","-76.98455,38.897846",76230411,R
4560,"710 7TH ST SE, Washington, DC, 20003",Match,Exact,"710 7th St SE, WASHINGTON, DC, 20003","-76.99616,38.88105",76237312,L
4755,"771 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"771 Harvard St NW, WASHINGTON, DC, 20001","-77.02372,38.92707",76224190,R
3825,"5025 7TH ST NW, Washington, DC, 20011",Match,Exact,"5025 7th St NW, WASHINGTON, DC, 20011","-77.02205,38.951237",76223398,R
3620,"4566 INDIAN ROCK TER NW, Washington, DC, 20007",Match,Exact,"4566 Indian Rock Ter NW, WASHINGTON, DC, 20007","-77.08718,38.91053",76224750,L
3625,"4601 GEORGIA AVE NW, Washington, DC, 20011",Match,Exact,"4601 Georgia Ave NW, WASHINGTON, DC, 20011","-77.026596,38.946182",76223462,R
4555,"709 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"709 Harvard St NW, WASHINGTON, DC, 20001","-77.02317,38.927162",76224190,R
4760,"774 IRVING ST NW, Washington, DC, 20010",Match,Exact,"774 Irving St NW, WASHINGTON, DC, 20010","-77.02403,38.92901",635190462,L
80,"1019 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"1019 Florida Ave NE, WASHINGTON, DC, 20002","-76.9924,38.90368",76229795,R
4150,"600 9TH ST NE, Washington, DC, 20002",Match,Exact,"600 9th St NE, WASHINGTON, DC, 20002","-76.99378,38.89741",76229972,L
4345,"63 SEATON PL NW, Washington, DC, 20001",Match,Exact,"63 Seaton Pl NW, WASHINGTON, DC, 20001","-77.011024,38.914837",76237772,R
2575,"3055 Q ST NW, Washington, DC, 20007",Match,Exact,"3055 Q St NW, WASHINGTON, DC, 20007","-77.06073,38.910503",76224954,R
2380,"2739 CHESAPEAKE ST NW, Washington, DC, 20008",Match,Exact,"2739 Chesapeake St NW, WASHINGTON, DC, 20008","-77.05554,38.950752",76236726,R
2385,"2751 4TH ST NE, Washington, DC, 20002",Match,Exact,"2751 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.925064",76228452,R
85,"1021 EUCLID ST NW, Washington, DC, 20001",Match,Exact,"1021 Euclid St NW, WASHINGTON, DC, 20001","-77.02586,38.92389",76224266,R
4155,"601 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"601 Columbia Rd NW, WASHINGTON, DC, 20001","-77.02125,38.928318",76224216,R
4360,"631 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"631 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.997696,38.89282",76229872,R
2365,"2720 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2720 Woodley Pl NW, WASHINGTON, DC, 20008","-77.05169,38.92592",76222542,L
3810,"5014 4TH ST NW, Washington, DC, 20011",Match,Exact,"5014 4th St NW, WASHINGTON, DC, 20011","-77.017586,38.95127",76223427,L
2570,"3048 P ST NW, Washington, DC, 20007",Match,Exact,"3048 P St NW, WASHINGTON, DC, 20007","-77.060875,38.909283",76224962,L
4365,"6315 7TH ST NW, Washington, DC, 20011",Match,Exact,"6315 7th St NW, WASHINGTON, DC, 20011","-77.02243,38.96675",76221962,R
3815,"502 11TH ST NE, Washington, DC, 20002",Match,Exact,"502 11th St NE, WASHINGTON, DC, 20002","-76.99155,38.896244",76230291,L
3610,"4542 LINNEAN AVE NW, Washington, DC, 20008",Match,Exact,"4542 Linnean Ave NW, WASHINGTON, DC, 20008","-77.057014,38.94891",76220770,L
4550,"708 I ST SE, Washington, DC, 20003",Match,Exact,"708 I St SE, WASHINGTON, DC, 20003","-76.99603,38.8793",76230711,L
4745,"763 PRINCETON PL NW, Washington, DC, 20010",Match,Exact,"763 Princeton Pl NW, WASHINGTON, DC, 20010","-77.023,38.93537",76224134,R
3615,"4548 LINNEAN AVE NW, Washington, DC, 20008",Match,Exact,"4548 Linnean Ave NW, WASHINGTON, DC, 20008","-77.05704,38.94899",76220770,L
4545,"708 12TH ST NE, Washington, DC, 20002",Match,Exact,"708 12th St NE, WASHINGTON, DC, 20002","-76.99026,38.899273",76230145,L
4750,"77 P ST NW, Washington, DC, 20001",Match,Exact,"77 P St NW, WASHINGTON, DC, 20001","-77.01138,38.909653",76226500,R
4160,"602 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"602 Tuckerman St NW, WASHINGTON, DC, 20011","-77.02124,38.967274",632575925,L
70,"1016 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1016 Constitution Ave NE, WASHINGTON, DC, 20002","-76.992424,38.892025",76230045,L
2565,"304 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"304 Taylor St NW, WASHINGTON, DC, 20011","-77.01562,38.94107",76223935,L
2370,"2725 N ST NW, Washington, DC, 20007",Match,Exact,"2725 N St NW, WASHINGTON, DC, 20007","-77.056145,38.906883",76225006,R
4165,"603 14TH PL NE, Washington, DC, 20002",Match,Exact,"603 14th Pl NE, WASHINGTON, DC, 20002","-76.98456,38.89744",76230411,R
75,"1018 17TH PL NE, Washington, DC, 20002",Match,Exact,"1018 17th Pl NE, WASHINGTON, DC, 20002","-76.98008,38.902763",76230272,L
2375,"2729 4TH ST NE, Washington, DC, 20002",Match,Exact,"2729 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.924843",76228452,R
2560,"3036 DENT PL NW, Washington, DC, 20007",Match,Exact,"3036 Dent Pl NW, WASHINGTON, DC, 20007","-77.05991,38.911907",76224950,L
3800,"501 T ST NW, Washington, DC, 20001",Match,Exact,"501 T St NW, WASHINGTON, DC, 20001","-77.01863,38.9158",76224446,R
4330,"628 C ST SE, Washington, DC, 20003",Match,Exact,"628 C St SE, WASHINGTON, DC, 20003","-76.99776,38.88605",76230654,L
3605,"4537 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
2355,"2716 O ST NW, Washington, DC, 20007",Match,Exact,"2716 O St NW, WASHINGTON, DC, 20007","-77.05608,38.908524",76225151,L
55,"1011 V ST NW, Washington, DC, 20001",Match,Exact,"1011 V St NW, WASHINGTON, DC, 20001","-77.02614,38.918125",76224297,R
4125,"5721 NORTH CAPITOL ST NE, Washington, DC, 20011",Match,Exact,"5721 N Capitol St NE, WASHINGTON, DC, 20011","-77.00903,38.958897",76223818,R
4540,"707 D ST SE, Washington, DC, 20003",Match,Exact,"707 D St SE, WASHINGTON, DC, 20003","-76.99606,38.883736",76230671,R
4735,"760 GRESHAM PL NW, Washington, DC, 20001",Match,Exact,"760 Gresham Pl NW, WASHINGTON, DC, 20001","-77.02357,38.92656",76224192,L
3805,"5011 7TH PL NW, Washington, DC, 20011",Match,Exact,"5011 7th Pl NW, WASHINGTON, DC, 20011","-77.02291,38.951077",76223396,R
3600,"4531 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4531 Illinois Ave NW, WASHINGTON, DC, 20011","-77.02077,38.945576",76223582,R
4730,"758 FAIRMONT ST NW, Washington, DC, 20001",Match,Exact,"758 Fairmont St NW, WASHINGTON, DC, 20001","-77.02334,38.92509",76224198,L
4740,"7612 14TH ST NW, Washington, DC, 20012",Match,Exact,"7612 14th St NW, WASHINGTON, DC, 20012","-77.03343,38.982433",76221507,L
1695,"1839 CORCORAN ST NE, Washington, DC, 20002",Match,Exact,"1839 Corcoran St NE, WASHINGTON, DC, 20002","-76.98724,38.911804",623879768,R
4535,"705 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"705 Varnum St NW, WASHINGTON, DC, 20011","-77.02183,38.943058",76223633,R
65,"1014 PERRY ST NE, Washington, DC, 20017",Match,Exact,"1014 Perry St NE, WASHINGTON, DC, 20017","-76.99223,38.93619",76228479,L
4135,"58 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"58 Florida Ave NW, WASHINGTON, DC, 20001","-77.01155,38.911846",76224660,L
60,"1012 SIGSBEE PL NE, Washington, DC, 20017",Match,Exact,"1012 Sigsbee Pl NE, WASHINGTON, DC, 20017","-76.992386,38.940205",76228322,L
4130,"5731 CHILLUM PL NE, Washington, DC, 20011",Match,Exact,"5731 Chillum Pl NE, WASHINGTON, DC, 20011","-76.99698,38.955574",76228088,R
4325,"627 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"627 South Carolina Ave SE, WASHINGTON, DC, 20003","-76.997795,38.883415",76230663,R
2555,"3030 SOUTH DAKOTA AVE NE, Washington, DC, 20018",Match,Exact,"3030 South Dakota Ave NE, WASHINGTON, DC, 20018","-76.968895,38.928703",76229273,L
2360,"2719 DUMBARTON ST NW, Washington, DC, 20007",Match,Non_Exact,"2719 Dumbarton Ave NW, WASHINGTON, DC, 20007","-77.05609,38.90772",76225003,R
2550,"303 11TH ST SE, Washington, DC, 20003",Match,Exact,"303 11th St SE, WASHINGTON, DC, 20003","-76.99155,38.88592",76230827,R
45,"1009A I ST NE, Washington, DC, 20002",Match,Exact,"1009 I St NE, WASHINGTON, DC, 20002","-76.99251,38.901306",76229803,R
4340,"629 18TH ST NE, Washington, DC, 20002",Match,Exact,"629 18th St NE, WASHINGTON, DC, 20002","-76.97803,38.89733",76231321,R
2345,"2709 WOODLEY RD NW, Washington, DC, 20008",Match,Exact,"2709 Woodley Rd NW, WASHINGTON, DC, 20008","-77.055466,38.925907",76221201,R
4530,"704 19TH ST NE, Washington, DC, 20002",Match,Exact,"704 19th St NE, WASHINGTON, DC, 20002","-76.976814,38.89778",76231322,L
4725,"753 FARADAY PL NE, Washington, DC, 20017",Match,Exact,"753 Faraday Pl NE, WASHINGTON, DC, 20017","-76.99552,38.950687",76228158,R
4720,"7511 13TH ST NW, Washington, DC, 20012",Match,Exact,"7511 13th St NW, WASHINGTON, DC, 20012","-77.02966,38.980503",76221685,R
4525,"703 QUINCY ST NW, Washington, DC, 20011",Match,Exact,"703 Quincy St NW, WASHINGTON, DC, 20011","-77.02153,38.937706",76224128,R
2545,"3024 RODMAN ST NW, Washington, DC, 20008",Match,Exact,"3024 Rodman St NW, WASHINGTON, DC, 20008","-77.06078,38.938175",76220756,L
2350,"2712 SHERMAN AVE NW, Washington, DC, 20001",Match,Exact,"2712 Sherman Ave NW, WASHINGTON, DC, 20001","-77.025696,38.925045",76224121,L
4145,"5925 16TH ST NW, Washington, DC, 20011",Match,Exact,"5925 16th St NW, WASHINGTON, DC, 20011","-77.03638,38.96183",76222269,R
4140,"5815 4TH ST NW, Washington, DC, 20011",Match,Exact,"5815 4th St NW, WASHINGTON, DC, 20011","-77.01801,38.960373",76223365,R
4335,"628 L ST NE, Washington, DC, 20002",Match,Exact,"628 L St NE, WASHINGTON, DC, 20002","-76.99774,38.903744",76229759,L
50,"1010 W ST NW, Washington, DC, 20001",Match,Exact,"1010 W St NW, WASHINGTON, DC, 20001","-77.02614,38.91917",76224262,L
1290,"1617 A ST SE, Washington, DC, 20003",Match,Exact,"1617 A St SE, WASHINGTON, DC, 20003","-76.98193,38.88866",76230513,R
4305,"624 19TH ST NE, Washington, DC, 20002",Match,Exact,"624 19th St NE, WASHINGTON, DC, 20002","-76.97702,38.89706",76231325,L
1005,"1442 T ST NW, Washington, DC, 20009",Match,Exact,"1442 T St NW, WASHINGTON, DC, 20009","-77.03363,38.915558",76223185,L
1295,"1618 22ND ST NW, Washington, DC, 20008",Match,Exact,"1618 22nd St NW, WASHINGTON, DC, 20008","-77.048805,38.91174",76222762,L
280,"1203 QUEEN ST NE, Washington, DC, 20002",Match,Exact,"1203 Queen St NE, WASHINGTON, DC, 20002","-76.987,38.906975",76230114,R
485,"1250 VAN BUREN ST NW, Washington, DC, 20012",No_Match,,,,,
285,"1204 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"1204 Hamilton St NW, WASHINGTON, DC, 20011","-77.027756,38.952892",76223287,L
480,"125 U ST NW, Washington, DC, 20001",Match,Exact,"125 U St NW, WASHINGTON, DC, 20001","-77.0131,38.917015",76224635,R
1010,"1444 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"1444 Taylor St NW, WASHINGTON, DC, 20011","-77.03369,38.940792",76236522,L
4310,"624 PRINCETON PL NW, Washington, DC, 20010",Match,Exact,"624 Princeton Pl NW, WASHINGTON, DC, 20010","-77.01974,38.935787",76224155,L
4315,"625 L ST NE, Washington, DC, 20002",Match,Exact,"625 L St NE, WASHINGTON, DC, 20002","-76.997826,38.903713",76229759,R
1280,"1615 D ST NE, Washington, DC, 20002",Match,Exact,"1615 D St NE, WASHINGTON, DC, 20002","-76.98196,38.894764",76230468,R
1285,"1616 MONTAGUE ST NW, Washington, DC, 20011",Match,Exact,"1616 Montague St NW, WASHINGTON, DC, 20011","-77.03678,38.95927",76222252,L
1900,"2108 12TH ST NW, Washington, DC, 20009",Match,Exact,"2108 12th St NW, WASHINGTON, DC, 20009","-77.0281,38.918247",76224260,L
270,"1200 D ST NE, Washington, DC, 20002",Match,Exact,"1200 D St NE, WASHINGTON, DC, 20002","-76.99015,38.8948",76230304,L
475,"1249 I ST NE, Washington, DC, 20002",Match,Exact,"1249 I St NE, WASHINGTON, DC, 20002","-76.989296,38.901306",76230155,R
1905,"2110 12TH ST NW, Washington, DC, 20009",Match,Exact,"2110 12th St NW, WASHINGTON, DC, 20009","-77.0281,38.918266",76224260,L
275,"1202 16TH ST NE, Washington, DC, 20002",Match,Exact,"1202 16th St NE, WASHINGTON, DC, 20002","-76.98079,38.905773",76230212,L
4590,"716 NORTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"716 North Carolina Ave SE, WASHINGTON, DC, 20003","-76.995605,38.887638",76230032,L
470,"1245 E ST SE, Washington, DC, 20003",Match,Exact,"1245 E St SE, WASHINGTON, DC, 20003","-76.989365,38.882828",76230866,R
4595,"717 K NE, Washington, DC, 20002",Match,Non_Exact,"717 K St NE, WASHINGTON, DC, 20002","-76.995575,38.9025",76229769,R
1000,"1440 T ST NW, Washington, DC, 20009",Match,Exact,"1440 T St NW, WASHINGTON, DC, 20009","-77.033554,38.915558",76223185,L
4320,"626 PRINCETON PL NW, Washington, DC, 20010",Match,Exact,"626 Princeton Pl NW, WASHINGTON, DC, 20010","-77.01977,38.93578",76224155,L
1275,"1614 A ST NE, Washington, DC, 20002",Match,Exact,"1614 A St NE, WASHINGTON, DC, 20002","-76.98196,38.890945",76230517,L
1910,"2112 HUIDEKOPER PL NW, Washington, DC, 20007",Match,Exact,"2112 Huidekoper Pl NW, WASHINGTON, DC, 20007","-77.07423,38.91845",76221016,L
1270,"1613 ISHERWOOD ST NE, Washington, DC, 20002",Match,Exact,"1613 Isherwood St NE, WASHINGTON, DC, 20002","-76.98198,38.895454",76230466,R
1915,"2113 LEROY PL NW, Washington, DC, 20008",Match,Exact,"2113 Leroy Pl NW, WASHINGTON, DC, 20008","-77.04667,38.91583",76222747,R
2785,"3258 N ST NW, Washington, DC, 20007",Match,Exact,"3258 N St NW, WASHINGTON, DC, 20007","-77.06529,38.906807",76224878,L
2790,"326 5TH ST SE, Washington, DC, 20003",Match,Exact,"326 5th St SE, WASHINGTON, DC, 20003","-76.9995,38.885174",76230576,L
4585,"715 VAN BUREN ST NW, Washington, DC, 20012",Match,Exact,"715 Van Buren St NW, WASHINGTON, DC, 20012","-77.02338,38.969936",76221876,R
4580,"714 E ST NE, Washington, DC, 20002",Match,Exact,"714 E St NE, WASHINGTON, DC, 20002","-76.99596,38.89613",76229955,L
105,"1033 IRVING ST NE, Washington, DC, 20017",Match,Exact,"1033 Irving St NE, WASHINGTON, DC, 20017","-76.992096,38.92851",76228748,R
100,"103 WEBSTER ST NE, Washington, DC, 20011",Match,Exact,"103 Webster St NE, WASHINGTON, DC, 20011","-77.00549,38.94429",76237746,R
1265,"1613 5TH ST NW, Washington, DC, 20001",Match,Exact,"1613 5th St NW, WASHINGTON, DC, 20001","-77.018906,38.91166",76226222,R
2395,"2801 25TH ST NE, Washington, DC, 20018",Match,Exact,"2801 25th St NE, WASHINGTON, DC, 20018","-76.97112,38.927036",76229277,R
1920,"211REAR 11TH ST SE, Washington, DC, 20003",No_Match,,,,,
95,"1026 7TH ST NE, Washington, DC, 20002",Match,Exact,"1026 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.902863",76229760,L
2390,"28 ADAMS ST NW, Washington, DC, 20001",Match,Exact,"28 Adams St NW, WASHINGTON, DC, 20001","-77.00996,38.92022",76224586,L
1260,"1611 TAMARACK ST NW, Washington, DC, 20012",Match,Exact,"1611 Tamarack St NW, WASHINGTON, DC, 20012","-77.038315,38.991837",76221340,R
90,"1022 SPRING RD NW, Washington, DC, 20010",Match,Exact,"1022 Spring Rd NW, WASHINGTON, DC, 20010","-77.027534,38.93569",76224031,L
295,"1206 SHEPHERD ST NE, Washington, DC, 20017",Match,Exact,"1206 Shepherd St NE, WASHINGTON, DC, 20017","-76.990135,38.939667",76228326,L
