ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
7450,"710 WHITTIER ST NW, Washington, DC, 20012",Match,Exact,"710 Whittier St NW, WASHINGTON, DC, 20012","-77.02299,38.971264",76221919,L
7462,"712 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"712 Decatur St NW, WASHINGTON, DC, 20011","-77.02262,38.948364",76223486,L
7473,"714 4TH ST NE, Washington, DC, 20002",Match,Exact,"714 4th St NE, WASHINGTON, DC, 20002","-77.000595,38.899143",76229729,L
7480,"715 6TH ST SW, Washington, DC, 20024",Match,Exact,"715 6th St SW, WASHINGTON, DC, 20024","-77.01993,38.881092",76235202,L
7491,"717 16TH ST NE, Washington, DC, 20002",No_Match,,,"-76.9836537,38.8989562",,
7502,"718 12TH ST NE, Washington, DC, 20002",Match,Exact,"718 12th St NE, WASHINGTON, DC, 20002","-76.99026,38.8996",76230144,L
7516,"72 Q ST SW, Washington, DC, 20024",Match,Exact,"72 Q St SW, WASHINGTON, DC, 20024","-77.01129,38.87073",76227321,L
7525,"720 QUEBEC PL NW, Washington, DC, 20010",Match,Exact,"720 Quebec Pl NW, WASHINGTON, DC, 20010","-77.02195,38.936176",76224132,L
7533,"7217 8TH ST NW, Washington, DC, 20012",Match,Exact,"7217 8th St NW, WASHINGTON, DC, 20012","-77.024445,38.977486",76221747,R
7540,"722 QUEBEC PL NW, Washington, DC, 20010",Match,Exact,"722 Quebec Pl NW, WASHINGTON, DC, 20010","-77.022,38.93617",76224132,L
7548,"723 QUINCY ST NW, Washington, DC, 20011",Match,Exact,"723 Quincy St NW, WASHINGTON, DC, 20011","-77.02184,38.937702",76224128,R
7555,"724 UPSHUR ST NW, Washington, DC, 20011",Match,Exact,"724 Upshur St NW, WASHINGTON, DC, 20011","-77.02209,38.941956",76223635,L
7562,"725 PRINCETON PL NW, Washington, DC, 20010",Match,Exact,"725 Princeton Pl NW, WASHINGTON, DC, 20010","-77.021965,38.93551",76224134,R
7570,"727 13TH ST NE, Washington, DC, 20002",Match,Exact,"727 13th St NE, WASHINGTON, DC, 20002","-76.98829,38.899273",76230166,R
7581,"728 PARK RD NW, Washington, DC, 20010",Match,Exact,"728 Park Rd NW, WASHINGTON, DC, 20010","-77.02434,38.932953",76224083,L
7589,"730 MARIETTA PL NW, Washington, DC, 20011",Match,Exact,"730 Marietta Pl NW, WASHINGTON, DC, 20011","-77.02333,38.959225",76223261,L
7597,"732 HOBART PL NW, Washington, DC, 20001",Match,Exact,"732 Hobart Pl NW, WASHINGTON, DC, 20001","-77.023605,38.927547",76224187,L
7607,"734 ROCK CREEK CHURCH RD NW, Washington, DC, 20010",Match,Exact,"734 Rock Creek Church Rd NW, WASHINGTON, DC, 20010","-77.022644,38.936714",76224130,L
7619,"738 HOBART PL NW, Washington, DC, 20001",Match,Exact,"738 Hobart Pl NW, WASHINGTON, DC, 20001","-77.02369,38.92754",76224187,L
7628,"741 IRVING ST NW, Washington, DC, 20010",Match,Exact,"741 Irving St NW, WASHINGTON, DC, 20010","-77.02373,38.929058",635190462,R
7638,"7448 7TH ST NW, Washington, DC, 20012",Match,Exact,"7448 7th St NW, WASHINGTON, DC, 20012","-77.02352,38.980442",76221725,L
7645,"75 HAWTHORNE CT NE, Washington, DC, 20017",Match,Exact,"75 Hawthorne Ct NE, WASHINGTON, DC, 20017","-77.00839,38.928024",76235042,L
7657,"752 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"752 Harvard St NW, WASHINGTON, DC, 20001","-77.02355,38.927055",76224190,L
7666,"756 GRESHAM PL NW, Washington, DC, 20001",Match,Exact,"756 Gresham Pl NW, WASHINGTON, DC, 20001","-77.02353,38.926563",76224192,L
7675,"760 NEWTON PL NW, Washington, DC, 20010",Match,Exact,"760 Newton Pl NW, WASHINGTON, DC, 20010","-77.02471,38.933548",76224081,L
7682,"762 IRVING ST NW, Washington, DC, 20010",Match,Exact,"762 Irving St NW, WASHINGTON, DC, 20010","-77.023926,38.929016",635190462,L
7691,"766 KENNEDY ST NE, Washington, DC, 20011",Match,Exact,"766 Kennedy St NE, WASHINGTON, DC, 20011","-76.99529,38.957287",76228082,L
7700,"771 HOBART PL NW, Washington, DC, 20001",Match,Exact,"771 Hobart Pl NW, WASHINGTON, DC, 20001","-77.024124,38.92753",76224187,R
7707,"773 KENYON ST NW, Washington, DC, 20010",Match,Exact,"773 Kenyon St NW, WASHINGTON, DC, 20010","-77.02418,38.930016",76224176,R
7714,"780 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"780 Lamont St NW, WASHINGTON, DC, 20010","-77.02439,38.930958",76237748,L
7721,"787 FAIRMONT ST NW, Washington, DC, 20001",Match,Exact,"787 Fairmont St NW, WASHINGTON, DC, 20001","-77.02359,38.92509",76224198,R
7729,"8 EVARTS ST NE, Washington, DC, 20002",Match,Exact,"8 Evarts St NE, WASHINGTON, DC, 20002","-77.0089,38.92453",76224665,L
7736,"800 GERANIUM ST NW, Washington, DC, 20012",Match,Exact,"800 Geranium St NW, WASHINGTON, DC, 20012","-77.02448,38.979378",76221744,L
7744,"802 WHITTIER PL NW, Washington, DC, 20012",Match,Exact,"802 Whittier Pl NW, WASHINGTON, DC, 20012","-77.02443,38.97146",76221794,L
7752,"805 ALLISON ST NW, Washington, DC, 20011",Match,Exact,"805 Allison St NW, WASHINGTON, DC, 20011","-77.02365,38.945152",76223494,R
7759,"807 9TH ST NE, Washington, DC, 20002",Match,Exact,"807 9th St NE, WASHINGTON, DC, 20002","-76.99374,38.900322",76229799,R
7766,"808 KENNEDY ST NE, Washington, DC, 20011",Match,Exact,"808 Kennedy St NE, WASHINGTON, DC, 20011","-76.99387,38.957287",76228085,L
7776,"809 FLORAL PL NW, Washington, DC, 20012",Match,Exact,"809 Floral Pl NW, WASHINGTON, DC, 20012","-77.02462,38.978832",76234991,R
7789,"810 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"810 Underwood St NW, WASHINGTON, DC, 20012","-77.02444,38.96862",76221869,L
7796,"812 3RD ST SE, Washington, DC, 20003",Match,Exact,"812 3rd St SE, WASHINGTON, DC, 20003","-77.00203,38.880054",76230562,L
7804,"813 C ST SE, Washington, DC, 20003",Match,Exact,"813 C St SE, WASHINGTON, DC, 20003","-76.994774,38.886017",76230658,R
7814,"8142 BEACH DR NW, Washington, DC, 20012",Tie,,,"-76.9997627,38.9468461",,
7822,"816 RANDOLPH ST NW, Washington, DC, 20011",Match,Exact,"816 Randolph St NW, WASHINGTON, DC, 20011","-77.02348,38.938698",76223549,L
7830,"818 K ST NE, Washington, DC, 20002",Match,Exact,"818 K St NE, WASHINGTON, DC, 20002","-76.9947,38.902527",76229796,L
7840,"82 P ST NW, Washington, DC, 20001",Match,Exact,"82 P St NW, WASHINGTON, DC, 20001","-77.01154,38.909626",76226500,L
7852,"821 TEWKESBURY PL NW, Washington, DC, 20012",Match,Exact,"821 Tewkesbury Pl NW, WASHINGTON, DC, 20012","-77.02462,38.967945",76221871,R
7861,"823 11TH ST NE, Washington, DC, 20002",Match,Exact,"823 11th St NE, WASHINGTON, DC, 20002","-76.99151,38.900482",76229804,R
7868,"824 48TH PL NE, Washington, DC, 20019",Match,Exact,"824 48th Pl NE, WASHINGTON, DC, 20019","-76.932724,38.9002",76233374,L
7876,"826 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"826 Delafield Pl NW, WASHINGTON, DC, 20011","-77.02419,38.94906",76223473,L
7891,"829 RANDOLPH ST NW, Washington, DC, 20011",Match,Exact,"829 Randolph St NW, WASHINGTON, DC, 20011","-77.02365,38.93872",76223549,R
7898,"831 3RD ST NE, Washington, DC, 20002",Match,Exact,"831 3rd St NE, WASHINGTON, DC, 20002","-77.00202,38.90057",76229704,R
7921,"836 21ST ST NE, Washington, DC, 20002",Match,Exact,"836 21st St NE, WASHINGTON, DC, 20002","-76.9742,38.90118",76231276,L
7928,"838 YUMA ST SE, Washington, DC, 20032",Match,Exact,"838 Yuma St SE, WASHINGTON, DC, 20032","-76.99323,38.832012",76232640,L
7941,"851 51ST ST NE, Washington, DC, 20019",Match,Exact,"851 51st St NE, WASHINGTON, DC, 20019","-76.92709,38.90079",76233970,R
7951,"87 S ST NW, Washington, DC, 20001",Match,Exact,"87 S St NW, WASHINGTON, DC, 20001","-77.01166,38.914097",76224655,R
7960,"901 46TH ST NE, Washington, DC, 20019",Match,Exact,"901 46th St NE, WASHINGTON, DC, 20019","-76.93657,38.901546",76233288,R
7969,"903 D ST NE, Washington, DC, 20002",Match,Exact,"903 D St NE, WASHINGTON, DC, 20002","-76.99368,38.89477",76229996,R
7978,"905 ELDER ST NW, Washington, DC, 20012",No_Match,,,"-77.0277947,38.9775671",,
7990,"907 4TH ST SE, Washington, DC, 20003",Match,Exact,"907 4th St SE, WASHINGTON, DC, 20003","-77.0006,38.87919",76230630,R
7997,"908 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"908 Sheridan St NW, WASHINGTON, DC, 20011","-77.02617,38.96612",76221859,L
8004,"912 EMERSON ST NW, Washington, DC, 20011",Match,Exact,"912 Emerson St NW, WASHINGTON, DC, 20011","-77.02572,38.949757",76223448,L
8011,"913 ASPEN ST NW, Washington, DC, 20012",Match,Exact,"913 Aspen St NW, WASHINGTON, DC, 20012","-77.025764,38.972363",76221793,R
8021,"915 POTOMAC AVE SE, Washington, DC, 20003",Tie,,,"-76.9953217,38.8768812",,
8031,"918 7TH ST NE, Washington, DC, 20002",Match,Exact,"918 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.901585",76229766,L
8038,"919 S ST NW, Washington, DC, 20001",Match,Exact,"919 S St NW, WASHINGTON, DC, 20001","-77.02441,38.914104",76224359,R
8045,"920 SOUTHERN AVE SE, Washington, DC, 20032",Match,Exact,"920 Southern Ave SE, WASHINGTON, DC, 20032","-76.98853,38.83119",76243928,L
8052,"921 EAST CAPITOL ST SE, Washington, DC, 20003",Tie,,,"-76.9950847,38.8894792",,
8059,"923 T ST NW, Washington, DC, 20001",Match,Exact,"923 T St NW, WASHINGTON, DC, 20001","-77.02452,38.915585",76224338,R
8066,"925 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"925 Jefferson St NE, WASHINGTON, DC, 20011","-76.992226,38.956062",76228099,R
8073,"929 WESTMINSTER ST NW, Washington, DC, 20001",Match,Exact,"929 Westminster St NW, WASHINGTON, DC, 20001","-77.02459,38.914845",76224357,R
8081,"932 NORTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"932 North Carolina Ave SE, WASHINGTON, DC, 20003","-76.993,38.888702",76230059,L
8088,"947 14TH ST SE, Washington, DC, 20003",Match,Exact,"947 14th St SE, WASHINGTON, DC, 20003","-76.98553,38.87879",76230925,R
8095,"976 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"976 Florida Ave NW, WASHINGTON, DC, 20001","-77.025536,38.920063",76224272,L
