ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
3666,"469 LURAY PL NW, Washington, DC, 20010",Match,Exact,"469 Luray Pl NW, WASHINGTON, DC, 20010","-77.019714,38.931896",76224168,R
3671,"4700 LINNEAN AVE NW, Washington, DC, 20008",Match,Exact,"4700 Linnean Ave NW, WASHINGTON, DC, 20008","-77.05809,38.950832",76220699,L
3676,"4705 8TH ST NE, Washington, DC, 20017",Match,Exact,"4705 8th St NE, WASHINGTON, DC, 20017","-76.994934,38.94636",76228174,R
3681,"4710 RESERVOIR RD NW, Washington, DC, 20007",Match,Exact,"4710 Reservoir Rd NW, WASHINGTON, DC, 20007","-77.09047,38.914253",76220191,L
3686,"4715 17TH ST NW, Washington, DC, 20011",Match,Exact,"4715 17th St NW, WASHINGTON, DC, 20011","-77.038795,38.94731",76222362,R
3691,"4723 GEORGIA AVE NW, Washington, DC, 20011",Match,Exact,"4723 Georgia Ave NW, WASHINGTON, DC, 20011","-77.02681,38.94746",76223451,R
3696,"4746 BERKELEY TER NW, Washington, DC, 20007",Match,Exact,"4746 Berkeley Ter NW, WASHINGTON, DC, 20007","-77.09381,38.918575",76220052,L
3701,"4800 U ST NW, Washington, DC, 20007",Match,Exact,"4800 U St NW, WASHINGTON, DC, 20007","-77.0945,38.917137",76220053,L
3706,"4806 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4806 Illinois Ave NW, WASHINGTON, DC, 20011","-77.02265,38.94853",76223553,L
3711,"4814 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4814 Kansas Ave NW, WASHINGTON, DC, 20011","-77.02069,38.948963",76223570,L
3716,"4818 EASTERN AVE NE, Washington, DC, 20017",Match,Exact,"4818 Eastern Ave NE, WASHINGTON, DC, 20017","-76.985565,38.952484",76228250,L
3721,"4823 RESERVOIR RD NW, Washington, DC, 20007",Match,Exact,"4823 Reservoir Rd NW, WASHINGTON, DC, 20007","-77.09637,38.916096",76220037,R
3726,"4830 BLAGDEN AVE NW, Washington, DC, 20011",Match,Exact,"4830 Blagden Ave NW, WASHINGTON, DC, 20011","-77.038086,38.94924",76222364,L
3731,"4833 FOXHALL CRES NW, Washington, DC, 20007",Match,Exact,"4833 Foxhall Cres NW, WASHINGTON, DC, 20007","-77.094246,38.923668",635190638,L
3736,"4837 QUEENS CHAPEL TER NE, Washington, DC, 20017",Match,Exact,"4837 Queens Chapel Ter NE, WASHINGTON, DC, 20017","-76.981636,38.947784",76228373,R
3741,"4841 W ST NW, Washington, DC, 20007",Match,Exact,"4841 W St NW, WASHINGTON, DC, 20007","-77.095726,38.919193",76220022,R
3746,"4861 BLAGDEN AVE NW, Washington, DC, 20011",Match,Exact,"4861 Blagden Ave NW, WASHINGTON, DC, 20011","-77.03741,38.94978",76222364,R
3751,"49 R ST NW, Washington, DC, 20001",Match,Exact,"49 R St NW, WASHINGTON, DC, 20001","-77.010574,38.912617",76224696,R
3756,"4904 ARKANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4904 Arkansas Ave NW, WASHINGTON, DC, 20011","-77.028824,38.949837",76223443,L
3761,"4907 9TH ST NW, Washington, DC, 20011",Match,Exact,"4907 9th St NW, WASHINGTON, DC, 20011","-77.02544,38.94989",76223469,R
3766,"4918 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4918 Illinois Ave NW, WASHINGTON, DC, 20011","-77.02382,38.95039",76223477,L
3771,"4920 7TH ST NW, Washington, DC, 20011",Match,Exact,"4920 7th St NW, WASHINGTON, DC, 20011","-77.02203,38.950127",76223554,L
3776,"4927 SARGENT RD NE, Washington, DC, 20017",Match,Exact,"4927 Sargent Rd NE, WASHINGTON, DC, 20017","-76.98951,38.94949",76228264,R
3781,"4937 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4937 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.01374,38.950516",76223801,R
3786,"4960 8TH ST NE, Washington, DC, 20017",Match,Exact,"4960 8th St NE, WASHINGTON, DC, 20017","-76.99497,38.949604",635190590,L
3791,"50 NICHOLSON ST NW, Washington, DC, 20011",Match,Exact,"50 Nicholson St NW, WASHINGTON, DC, 20011","-77.01043,38.960148",76223814,L
3796,"5007 4TH ST NW, Washington, DC, 20011",Match,Exact,"5007 4th St NW, WASHINGTON, DC, 20011","-77.01754,38.951195",76223427,R
3801,"5010 3RD ST NW, Washington, DC, 20011",Match,Exact,"5010 3rd St NW, WASHINGTON, DC, 20011","-77.01586,38.951286",76223774,L
3806,"5011 CHEVY CHASE PKWY NW, Washington, DC, 20008",Match,Exact,"5011 Chevy Chase Pkwy NW, WASHINGTON, DC, 20008","-77.07287,38.95513",632575904,R
3811,"5015 13TH ST NE, Washington, DC, 20017",Match,Exact,"5015 13th St NE, WASHINGTON, DC, 20017","-76.98678,38.95053",76228249,R
3816,"502 AVA WAY NE, Washington, DC, 20017",Match,Non_Exact,"502 Ava Cir NE, WASHINGTON, DC, 20017","-76.99827,38.949173",632610547,L
3821,"5023 8TH ST NW, Washington, DC, 20011",Match,Exact,"5023 8th St NW, WASHINGTON, DC, 20011","-77.02377,38.951168",76223321,R
3826,"503 D ST SE, Washington, DC, 20003",Match,Exact,"503 D St SE, WASHINGTON, DC, 20003","-76.99944,38.884254",76230585,R
3831,"504 21ST ST NE, Washington, DC, 20002",Match,Exact,"504 21st St NE, WASHINGTON, DC, 20002","-76.974594,38.89621",76231358,L
3836,"5041 11TH ST NE, Washington, DC, 20017",Match,Exact,"5041 11th St NE, WASHINGTON, DC, 20017","-76.99168,38.951164",76228115,R
3841,"505 ALLISON ST NW, Washington, DC, 20011",Match,Exact,"505 Allison St NW, WASHINGTON, DC, 20011","-77.01946,38.945274",76223590,R
3846,"506 A ST SE, Washington, DC, 20003",Match,Exact,"506 A St SE, WASHINGTON, DC, 20003","-76.9994,38.88869",76229933,L
3851,"5068 8TH ST NE, Washington, DC, 20017",Match,Exact,"5068 8th St NE, WASHINGTON, DC, 20017","-76.99397,38.951576",76228109,L
3856,"508 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"508 Decatur St NW, WASHINGTON, DC, 20011","-77.01971,38.94845",76223568,L
3861,"509 QUACKENBOS ST NW, Washington, DC, 20011",Match,Exact,"509 Quackenbos St NW, WASHINGTON, DC, 20011","-77.02012,38.963787",76221981,R
3866,"510 BUCHANAN ST NW, Washington, DC, 20011",Match,Exact,"510 Buchanan St NW, WASHINGTON, DC, 20011","-77.01967,38.946316",76223583,L
3871,"5103 CONNECTICUT AVE NW, Washington, DC, 20008",Match,Exact,"5103 Connecticut Ave NW, WASHINGTON, DC, 20008","-77.070435,38.95611",76240153,R
3876,"5109 CHEVY CHASE PKWY NW, Washington, DC, 20008",Match,Exact,"5109 Chevy Chase Pkwy NW, WASHINGTON, DC, 20008","-77.071976,38.956177",632575904,R
3881,"511 REGENTS NW, Washington, DC, 20017",No_Match,,,,,
3886,"512 7TH ST NE, Washington, DC, 20002",Match,Exact,"512 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.896557",76229948,L
3891,"512 IRVING ST NW, Washington, DC, 20010",Match,Exact,"512 Irving St NW, WASHINGTON, DC, 20010","-77.01995,38.929295",632575817,L
3896,"513 13TH ST SE, Washington, DC, 20003",Match,Exact,"513 13th St SE, WASHINGTON, DC, 20003","-76.98833,38.882698",76230867,R
3901,"5130 NEBRASKA AVE NW, Washington, DC, 20008",Match,Exact,"5130 Nebraska Ave NW, WASHINGTON, DC, 20008","-77.06958,38.957035",632575919,L
3906,"514 7TH ST NE, Washington, DC, 20002",Match,Exact,"514 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.89662",76229948,L
3911,"514 QUINCY ST NW, Washington, DC, 20011",Match,Exact,"514 Quincy St NW, WASHINGTON, DC, 20011","-77.01946,38.937744",632575850,L
3916,"515 13TH ST SE, Washington, DC, 20003",Match,Exact,"515 13th St SE, WASHINGTON, DC, 20003","-76.98833,38.882687",76230867,R
3921,"515 N ST NW, Washington, DC, 20001",Match,Exact,"515 N St NW, WASHINGTON, DC, 20001","-77.01911,38.907253",76226233,R
3926,"516 15TH ST NE, Washington, DC, 20002",Match,Exact,"516 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.8967",76230421,L
3931,"517 10TH ST SE, Washington, DC, 20003",Match,Exact,"517 10th St SE, WASHINGTON, DC, 20003","-76.99267,38.882545",76230705,R
3936,"518 D ST NE, Washington, DC, 20002",Match,Exact,"518 D St NE, WASHINGTON, DC, 20002","-76.99928,38.894802",76229862,L
3941,"518 R ST NW, Washington, DC, 20001",Match,Exact,"518 R St NW, WASHINGTON, DC, 20001","-77.019135,38.912594",76224460,L
3946,"519 KENYON ST NW, Washington, DC, 20010",Match,Exact,"519 Kenyon St NW, WASHINGTON, DC, 20010","-77.0203,38.93025",76224212,R
3951,"520 GROFF CT NE, Washington, DC, 20002",Match,Exact,"520 Groff Ct NE, WASHINGTON, DC, 20002","-77.00108,38.8963",76235178,R
3956,"5202 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"5202 Kansas Ave NW, WASHINGTON, DC, 20011","-77.01751,38.953266",76223758,L
3961,"521 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"521 Harvard St NW, WASHINGTON, DC, 20001","-77.02079,38.927517",76224202,R
3966,"5213 13TH ST NW, Washington, DC, 20011",Match,Exact,"5213 13th St NW, WASHINGTON, DC, 20011","-77.02968,38.953094",76223281,R
3971,"5216 12TH ST NE, Washington, DC, 20011",Match,Exact,"5216 12th St NE, WASHINGTON, DC, 20011","-76.99017,38.955162",76228224,L
3976,"522 D ST NE, Washington, DC, 20002",Match,Exact,"522 D St NE, WASHINGTON, DC, 20002","-76.999245,38.894802",76229862,L
3981,"5225 2ND ST NW, Washington, DC, 20011",Match,Exact,"5225 2nd St NW, WASHINGTON, DC, 20011","-77.013504,38.95364",76223785,R
3986,"523 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"523 Florida Ave NE, WASHINGTON, DC, 20002","-76.99916,38.906574",76229667,R
3991,"524 U ST NW, Washington, DC, 20001",Match,Exact,"524 U St NW, WASHINGTON, DC, 20001","-77.01909,38.91658",76224444,L
3996,"525 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"525 Sheridan St NW, WASHINGTON, DC, 20011","-77.0203,38.96615",76221990,R
4001,"526 4TH ST NE, Washington, DC, 20002",Match,Exact,"526 4th St NE, WASHINGTON, DC, 20002","-77.00059,38.896473",76229834,L
4006,"527 6TH ST SE, Washington, DC, 20003",Match,Exact,"527 6th St SE, WASHINGTON, DC, 20003","-76.99847,38.88248",76230601,R
4011,"528 ROXBORO PL NW, Washington, DC, 20011",Match,Exact,"528 Roxboro Pl NW, WASHINGTON, DC, 20011","-77.02035,38.965527",76221993,L
4016,"530 13TH ST SE, Washington, DC, 20003",Match,Exact,"530 13th St SE, WASHINGTON, DC, 20003","-76.98829,38.882584",76230867,L
4021,"530 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"530 Tuckerman St NW, WASHINGTON, DC, 20011","-77.02031,38.967274",76221970,L
4026,"5305 5TH ST NW, Washington, DC, 20011",Match,Exact,"5305 5th St NW, WASHINGTON, DC, 20011","-77.019775,38.954403",76223403,R
4031,"5310 8TH ST NW, Washington, DC, 20011",Match,Exact,"5310 8th St NW, WASHINGTON, DC, 20011","-77.02396,38.954338",76223301,L
4036,"5316 5TH ST NW, Washington, DC, 20011",Match,Exact,"5316 5th St NW, WASHINGTON, DC, 20011","-77.01981,38.95452",76223403,L
4041,"532 CEDAR ST NW, Washington, DC, 20012",No_Match,,,,,
4046,"5327 4TH ST NW, Washington, DC, 20011",Match,Exact,"5327 4th St NW, WASHINGTON, DC, 20011","-77.01771,38.95468",76223408,R
4051,"5339 CHILLUM PL NE, Washington, DC, 20011",Match,Exact,"5339 Chillum Pl NE, WASHINGTON, DC, 20011","-76.99664,38.95549",76228088,R
4056,"536 13TH ST SE, Washington, DC, 20003",Match,Exact,"536 13th St SE, WASHINGTON, DC, 20003","-76.98829,38.882545",76230867,L
4061,"5376 CHILLUM PL NE, Washington, DC, 20011",Match,Exact,"5376 Chillum Pl NE, WASHINGTON, DC, 20011","-76.99728,38.955685",76228088,L
4066,"540 MADISON ST NW, Washington, DC, 20011",Match,Exact,"540 Madison St NW, WASHINGTON, DC, 20011","-77.021614,38.958527",76223353,L
4071,"542 PEABODY ST NW, Washington, DC, 20011",Match,Exact,"542 Peabody St NW, WASHINGTON, DC, 20011","-77.02051,38.96269",76223326,L
4076,"550 23RD PL NE, Washington, DC, 20002",Match,Exact,"550 23rd Pl NE, WASHINGTON, DC, 20002","-76.97339,38.897232",76231360,L
4081,"5505 7TH ST NW, Washington, DC, 20011",Match,Exact,"5505 7th St NW, WASHINGTON, DC, 20011","-77.0223,38.95647",76223346,R
4086,"5523 2ND ST NW, Washington, DC, 20011",Match,Exact,"5523 2nd St NW, WASHINGTON, DC, 20011","-77.01363,38.956856",76223740,R
4091,"554 23RD PL NE, Washington, DC, 20002",Match,Exact,"554 23rd Pl NE, WASHINGTON, DC, 20002","-76.973366,38.897312",76231360,L
4096,"558 OKLAHOMA AVE NE, Washington, DC, 20002",Match,Exact,"558 Oklahoma Ave NE, WASHINGTON, DC, 20002","-76.971214,38.895844",76235663,L
4101,"5606 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"5606 Kansas Ave NW, WASHINGTON, DC, 20011","-77.01412,38.95782",76223734,L
4106,"5624 13TH ST NW, Washington, DC, 20011",Match,Exact,"5624 13th St NW, WASHINGTON, DC, 20011","-77.02971,38.95757",76223236,L
4111,"5706 8TH ST NW, Washington, DC, 20011",Match,Exact,"5706 8th St NW, WASHINGTON, DC, 20011","-77.02417,38.958706",76223260,L
4116,"571 REGENT PL NE, Washington, DC, 20017",No_Match,,,,,
4121,"5716 EASTERN AVE NE, Washington, DC, 20011",Match,Exact,"5716 Eastern Ave NE, WASHINGTON, DC, 20011","-76.99299,38.958282",76228081,L
4126,"5722 3RD ST NW, Washington, DC, 20011",Match,Exact,"5722 3rd St NW, WASHINGTON, DC, 20011","-77.01618,38.95913",76240123,L
4131,"5732 4TH ST NW, Washington, DC, 20011",Match,Exact,"5732 4th St NW, WASHINGTON, DC, 20011","-77.01805,38.95962",76223378,L
4136,"5803 3RD PL NW, Washington, DC, 20011",Match,Exact,"5803 3rd Pl NW, WASHINGTON, DC, 20011","-77.01708,38.960243",76223703,R
4141,"5817 4TH ST NW, Washington, DC, 20011",Match,Exact,"5817 4th St NW, WASHINGTON, DC, 20011","-77.01801,38.960392",76223365,R
4146,"5927 3RD ST NW, Washington, DC, 20011",Match,Exact,"5927 3rd St NW, WASHINGTON, DC, 20011","-77.01615,38.961716",76223700,R
4151,"600 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"600 Jefferson St NE, WASHINGTON, DC, 20011","-76.99781,38.95638",76228098,L
4156,"601 ONEIDA PL NW, Washington, DC, 20011",Match,Exact,"601 Oneida Pl NW, WASHINGTON, DC, 20011","-77.02118,38.96202",76223329,R
4161,"6020 7TH PL NW, Washington, DC, 20011",Match,Exact,"6020 7th Pl NW, WASHINGTON, DC, 20011","-77.02337,38.96279",76223322,L
4166,"603 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"603 Decatur St NW, WASHINGTON, DC, 20011","-77.021126,38.948437",76223566,R
4171,"604 5TH ST NE, Washington, DC, 20002",Match,Exact,"604 5th St NE, WASHINGTON, DC, 20002","-76.99953,38.897472",76229836,L
4176,"605 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"605 Farragut St NW, WASHINGTON, DC, 20011","-77.019844,38.951027",76223419,R
4181,"606 E ST NE, Washington, DC, 20002",Match,Exact,"606 E St NE, WASHINGTON, DC, 20002","-76.99821,38.89613",76229953,L
4186,"607 E ST SE, Washington, DC, 20003",Match,Exact,"607 E St SE, WASHINGTON, DC, 20003","-76.998184,38.882713",76230673,R
4191,"608 5TH ST NE, Washington, DC, 20002",Match,Exact,"608 5th St NE, WASHINGTON, DC, 20002","-76.99953,38.89753",76229836,L
4196,"608 R ST NW, Washington, DC, 20001",Match,Exact,"608 R St NW, WASHINGTON, DC, 20001","-77.02026,38.912594",76224428,L
4201,"609 14TH PL NE, Washington, DC, 20002",Match,Exact,"609 14th Pl NE, WASHINGTON, DC, 20002","-76.98456,38.89753",76230411,R
4206,"61 BRYANT ST NW, Washington, DC, 20001",Match,Exact,"61 Bryant St NW, WASHINGTON, DC, 20001","-77.01091,38.921318",76224584,R
4211,"610 A ST NE, Washington, DC, 20002",Match,Exact,"610 A St NE, WASHINGTON, DC, 20002","-76.99813,38.89095",76229923,L
4216,"611 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"611 Hamilton St NW, WASHINGTON, DC, 20011","-77.021065,38.95311",76223413,R
4221,"6110 1ST PL NE, Washington, DC, 20011",Match,Exact,"6110 1st Pl NE, WASHINGTON, DC, 20011","-77.00781,38.964157",76222139,L
4226,"6118 SLIGO MILL RD NE, Washington, DC, 20011",Match,Exact,"6118 Sligo Mill Rd NE, WASHINGTON, DC, 20011","-77.0056,38.9649",76222141,L
4231,"612 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"612 Hamilton St NW, WASHINGTON, DC, 20011","-77.02109,38.95308",76223413,L
4236,"6123 3RD ST NW, Washington, DC, 20011",Match,Exact,"6123 3rd St NW, WASHINGTON, DC, 20011","-77.01615,38.96407",76222071,R
4241,"613 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"613 Buchanan St NE, WASHINGTON, DC, 20017","-76.99803,38.94626",76235011,R
4246,"613 SOMERSET PL NW, Washington, DC, 20011",Match,Exact,"613 Somerset Pl NW, WASHINGTON, DC, 20011","-77.021324,38.96672",76221972,R
4251,"614 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"614 Sheridan St NW, WASHINGTON, DC, 20011","-77.02135,38.96612",76221990,L
4256,"615 VAN BUREN ST NW, Washington, DC, 20012",Match,Exact,"615 Van Buren St NW, WASHINGTON, DC, 20012","-77.0216,38.969936",76221957,R
4261,"616 PICKFORD PL NE, Washington, DC, 20002",Match,Exact,"616 Pickford Pl NE, WASHINGTON, DC, 20002","-76.99437,38.897644",76229970,L
4266,"617 GALLATIN ST NW, Washington, DC, 20011",Match,Exact,"617 Gallatin St NW, WASHINGTON, DC, 20011","-77.02108,38.952057",76223397,R
4271,"618 EVARTS ST NE, Washington, DC, 20017",Match,Exact,"618 Evarts St NE, WASHINGTON, DC, 20017","-76.998215,38.924526",76228653,L
4276,"619 14TH ST NE, Washington, DC, 20002",Match,Exact,"619 14th St NE, WASHINGTON, DC, 20002","-76.98549,38.89767",76230324,R
4281,"619 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"619 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.02139,38.964966",76221995,R
4286,"6205 16TH ST NW, Washington, DC, 20011",Match,Exact,"6205 16th St NW, WASHINGTON, DC, 20011","-77.03637,38.965485",76221634,R
4291,"622 8TH ST NE, Washington, DC, 20002",Match,Exact,"622 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.89773",76229943,L
4296,"6223 8TH ST NW, Washington, DC, 20011",Match,Exact,"6223 8th St NW, WASHINGTON, DC, 20011","-77.02419,38.965637",76221895,R
4301,"623 MARYLAND AVE NE, Washington, DC, 20002",Match,Exact,"623 Maryland Ave NE, WASHINGTON, DC, 20002","-76.99798,38.894184",76229951,R
4306,"624 3RD ST NE, Washington, DC, 20002",Match,Exact,"624 3rd St NE, WASHINGTON, DC, 20002","-77.00206,38.897762",76229810,L
4311,"625 7TH ST NE, Washington, DC, 20002",No_Match,,,,,
4316,"626 14TH PL NE, Washington, DC, 20002",Match,Exact,"626 14th Pl NE, WASHINGTON, DC, 20002","-76.98459,38.89779",76230411,L
4321,"627 7TH ST NE, Washington, DC, 20002",Match,Exact,"627 7th St NE, WASHINGTON, DC, 20002","-76.99615,38.898174",76229939,R
4326,"627 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"627 Underwood St NW, WASHINGTON, DC, 20012","-77.02154,38.968647",76221959,R
4331,"628 E ST NE, Washington, DC, 20002",Match,Exact,"628 E St NE, WASHINGTON, DC, 20002","-76.99775,38.896133",76229953,L
4336,"628 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"628 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.99773,38.89286",76229872,L
4341,"629 KEEFER PL NW, Washington, DC, 20010",Match,Exact,"629 Keefer Pl NW, WASHINGTON, DC, 20010","-77.02198,38.930744",76224183,R
4346,"630 A ST NE, Washington, DC, 20002",Match,Exact,"630 A St NE, WASHINGTON, DC, 20002","-76.99771,38.890953",76229923,L
4351,"6300 5TH ST NW, Washington, DC, 20011",Match,Exact,"6300 5th St NW, WASHINGTON, DC, 20011","-77.01992,38.966164",76221989,L
4356,"631 14TH ST NE, Washington, DC, 20002",Match,Exact,"631 14th St NE, WASHINGTON, DC, 20002","-76.98549,38.897846",76230324,R
4361,"631 N CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"631 North Carolina Ave SE, WASHINGTON, DC, 20003","-76.99771,38.886753",76230030,R
4366,"6315 9TH ST NW, Washington, DC, 20011",Match,Exact,"6315 9th St NW, WASHINGTON, DC, 20011","-77.02595,38.966747",76221874,R
4371,"632 5TH ST NE, Washington, DC, 20002",Match,Exact,"632 5th St NE, WASHINGTON, DC, 20002","-76.99953,38.897877",76229836,L
4376,"6322 5TH ST NW, Washington, DC, 20011",Match,Exact,"6322 5th St NW, WASHINGTON, DC, 20011","-77.01991,38.9668",76221986,L
4381,"633 ACKER PL NE, Washington, DC, 20002",Match,Exact,"633 Acker Pl NE, WASHINGTON, DC, 20002","-76.997665,38.89671",76229947,R
4386,"633 KEEFER PL NW, Washington, DC, 20010",Match,Exact,"633 Keefer Pl NW, WASHINGTON, DC, 20010","-77.02206,38.930737",76224183,R
4391,"635 A ST NE, Washington, DC, 20002",Match,Exact,"635 A St NE, WASHINGTON, DC, 20002","-76.99763,38.890926",76229923,R
4396,"636 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"636 Jefferson St NE, WASHINGTON, DC, 20011","-76.997185,38.95638",76228098,L
4401,"637 ALLISON ST NW, Washington, DC, 20011",Match,Exact,"637 Allison St NW, WASHINGTON, DC, 20011","-77.02103,38.94523",76223588,R
4406,"638REAR G ST SE, Washington, DC, 20003",No_Match,,,,,
4411,"6400 LUZON AVE NW, Washington, DC, 20012",Match,Exact,"6400 Luzon Ave NW, WASHINGTON, DC, 20012","-77.03555,38.967632",632575937,L
4416,"6411 7TH ST NW, Washington, DC, 20012",Match,Exact,"6411 7th St NW, WASHINGTON, DC, 20012","-77.02243,38.967564",76221960,R
4421,"642 E ST NE, Washington, DC, 20002",Match,Exact,"642 E St NE, WASHINGTON, DC, 20002","-76.99745,38.896133",76229953,L
4426,"643 KEEFER PL NW, Washington, DC, 20010",Match,Exact,"643 Keefer Pl NW, WASHINGTON, DC, 20010","-77.022255,38.93072",76224183,R
4431,"644 L ST NE, Washington, DC, 20002",Match,Exact,"644 L St NE, WASHINGTON, DC, 20002","-76.997406,38.903744",76229759,L
4436,"646 KEEFER PL NW, Washington, DC, 20010",Match,Exact,"646 Keefer Pl NW, WASHINGTON, DC, 20010","-77.02233,38.930687",76224183,L
4441,"647 MORTON ST NW, Washington, DC, 20010",Match,Exact,"647 Morton St NW, WASHINGTON, DC, 20010","-77.0225,38.93216",76224144,R
4446,"648 NICHOLSON ST NE, Washington, DC, 20011",Match,Exact,"648 Nicholson St NE, WASHINGTON, DC, 20011","-76.996704,38.958626",76228073,L
4451,"65 V ST NW, Washington, DC, 20001",Match,Exact,"65 V St NW, WASHINGTON, DC, 20001","-77.01107,38.91812",632575763,R
4456,"6501 13TH ST NW, Washington, DC, 20012",Match,Exact,"6501 13th St NW, WASHINGTON, DC, 20012","-77.02967,38.96903",76221827,R
4461,"652 G ST NE, Washington, DC, 20002",Match,Exact,"652 G St NE, WASHINGTON, DC, 20002","-76.997246,38.898922",76229938,L
4466,"653 A ST SE, Washington, DC, 20003",Match,Exact,"653 A St SE, WASHINGTON, DC, 20003","-76.99725,38.888664",76230023,R
4471,"66 RHODE ISLAND AVE NE, Washington, DC, 20002",Match,Exact,"66 Rhode Island Ave NE, WASHINGTON, DC, 20002","-77.00667,38.91765",76224719,L
4476,"661 F ST NE, Washington, DC, 20002",Match,Exact,"661 F St NE, WASHINGTON, DC, 20002","-76.99708,38.897324",76229945,R
4481,"6626 BLAIR RD NW, Washington, DC, 20012",Match,Exact,"6626 Blair Rd NW, WASHINGTON, DC, 20012","-77.015205,38.970314",76222029,L
4486,"669 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"669 Jefferson St NE, WASHINGTON, DC, 20011","-76.99604,38.956352",76228098,R
4491,"6703 4TH ST NW, Washington, DC, 20012",Match,Exact,"6703 4th St NW, WASHINGTON, DC, 20012","-77.01801,38.97135",76221947,R
4496,"674 JEFFERSON ST NE, Washington, DC, 20011",Match,Exact,"674 Jefferson St NE, WASHINGTON, DC, 20011","-76.99653,38.95638",76228098,L
4501,"68 Q ST NW, Washington, DC, 20001",Match,Exact,"68 Q St NW, WASHINGTON, DC, 20001","-77.01139,38.911106",76226493,L
4506,"6814 9TH ST NW, Washington, DC, 20012",Match,Exact,"6814 9th St NW, WASHINGTON, DC, 20012","-77.025635,38.972576",76221810,L
4511,"6926 9TH ST NW, Washington, DC, 20012",Match,Exact,"6926 9th St NW, WASHINGTON, DC, 20012","-77.02563,38.974102",76221803,L
4516,"700 4TH ST NE, Washington, DC, 20002",Match,Exact,"700 4th St NE, WASHINGTON, DC, 20002","-77.000595,38.898975",76229729,L
4521,"702 DECATUR ST NE, Washington, DC, 20017",Match,Exact,"702 Decatur St NE, WASHINGTON, DC, 20017","-76.99692,38.94823",76228165,L
4526,"703 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"703 Taylor St NW, WASHINGTON, DC, 20011","-77.02169,38.940918",76223644,R
4531,"704 BUTTERNUT ST NW, Washington, DC, 20012",Match,Exact,"704 Butternut St NW, WASHINGTON, DC, 20012","-77.02291,38.973595",76221815,L
4536,"706 12TH ST NE, Washington, DC, 20002",Match,Exact,"706 12th St NE, WASHINGTON, DC, 20002","-76.99026,38.89919",76230145,L
4541,"707 DELAFIELD ST NE, Washington, DC, 20017",Match,Exact,"707 Delafield St NE, WASHINGTON, DC, 20017","-76.996796,38.949425",76228156,R
4546,"708 19TH ST NE, Washington, DC, 20002",Match,Exact,"708 19th St NE, WASHINGTON, DC, 20002","-76.97678,38.897884",76231322,L
4551,"708 NORTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"708 North Carolina Ave SE, WASHINGTON, DC, 20003","-76.99571,38.887596",76230029,L
4556,"71 P ST NW, Washington, DC, 20001",Match,Exact,"71 P St NW, WASHINGTON, DC, 20001","-77.01121,38.909653",76226500,R
4561,"710 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"710 Columbia Rd NW, WASHINGTON, DC, 20001","-77.02338,38.92807",76224184,L
4566,"711 E ST NE, Washington, DC, 20002",Match,Exact,"711 E St NE, WASHINGTON, DC, 20002","-76.995995,38.896103",76229955,R
4571,"712 C ST NE, Washington, DC, 20002",Match,Exact,"712 C St NE, WASHINGTON, DC, 20002","-76.99597,38.893593",76229968,L
4576,"713 12TH ST NE, Washington, DC, 20002",Match,Exact,"713 12th St NE, WASHINGTON, DC, 20002","-76.99023,38.899437",76230145,R
4581,"714 FARRAGUT PL NE, Washington, DC, 20017",Match,Exact,"714 Farragut Pl NE, WASHINGTON, DC, 20017","-76.99647,38.95128",76228095,L
